Row	Meal	Name	Brand	Pos
13178		Cabbage, japanese style, fresh, pickled		1303418
13179		Butter replacement, without fat, powder		1303541
13180		Cereals ready-to-eat, ALPEN		1303650
13181		Cereals ready-to-eat, FAMILIA		1303779
13182		Cereals ready-to-eat, wheat and bran, presweetened with nuts and fruits		1303903
13183		Cheese, cottage, lowfat, 1% milkfat, no sodium added		1304031
13184		Turnip greens, canned, no salt added		1304146
13185		Coffee, dry, powder, with whitener, reduced calorie		1304269
13186		Cereals ready-to-eat, POST, Shredded Wheat n' Bran, spoon-size		1304396
13187		Babyfood, meat, beef with vegetables, toddler		1304517
13188		Babyfood, dinner, macaroni, beef and tomato sauce, toddler		1304645
13189		Alcoholic beverage, rice (sake)		1304768
13190		Cereals ready-to-eat, OAT BRAN FLAKES, HEALTH VALLEY		1304867
13191		Frozen novelties, ice type, pop, with low calorie sweetener		1304984
13192		Babyfood, rice and apples, dry		1305108
13193		Frozen novelites, juice type, juice with cream		1305228
13194		Frozen novelties, ice cream type, chocolate or caramel covered, with nuts		1305350
13195		Cheese food, pasteurized process, American, imitation, without added vitamin D		1305476
13196		Popcorn, microwave, low fat and sodium		1305603
13197		Cereals ready-to-eat, amaranth flakes		1305730
13198		Babyfood, fruit supreme dessert		1305854
13199		Cocktail mix, non-alcoholic, concentrated, frozen		1305975
13200		Mollusks, snail, raw		1306098
13201		Turtle, green, raw		1306210
13202		SUNSHINE, CHEEZ-IT, Duoz Sharp Cheddar Parmesan Crackers		1306322
13203		MOTHER'S, Macaroon Cookies		1306432
13204		MOTHER'S, Old Fashioned Chocolate Chip Cookies		1306540
13205		SUNSHINE, CHEEZ-IT, Asiago Crackers		1306648
13206		MURRAY, Lemon Creme Sandwich Cookies		1306759
13207		MURRAY, JACKS Vanilla Wafers		1306863
13208		MURRAY, Old Fashioned Iced Oatmeal Cookies		1306969
13209		MURRAY, SOUTHERN KITCHEN, Chocolate Chip Cookies		1307069
13210		MURRAY, SOUTHERN KITCHEN, Coconut Cookies		1307174
13211		MURRAY, SUGAR FREE, Shortbread Bites		1307280
13212		MURRAY, SUGAR FREE, Vanilla Wafer		1307383
13213		MURRAY, SUGAR FREE, Chocolate Bites Cookies		1307486
13214		MURRAY, SUGAR FREE, Chocolate Chip & Pecan Cookies		1307589
13215		MURRAY, SUGAR FREE, Fudge Dipped Grahams		1307697
13216		MURRAY, SUGAR FREE, Fudge Dipped Mint Cookies		1307804
13217		MURRAY, SUGAR FREE, Fudge Dipped Wafers		1307907
13218		MURRAY, SUGAR FREE, Peanut Butter Cookies		1308014
13219		MURRAY, SUGAR FREE, Pecan Shortbread Cookies		1308122
13220		MURRAY, SUGAR FREE, Lemon Creme Sandwich Cookies		1308230
13221		MURRAY, SUGAR FREE, Vanilla Creme Sandwich Cookies		1308335
13222		MOTHER'S, Peanut Butter Gauchos Cookies		1308438
13223		MOTHER'S, Taffy Sandwich Cookies		1308543
13224		MURRAY, SUGAR FREE, Vanilla Sugar Wafer		1308651
13225		MURRAY, COOKIE JAR CLASSICS, Coconut Bars Cookies		1308757
13226		MOTHER'S, Double Fudge Creme Sandwich Cookies		1308861
13227		MOTHER'S, Halloween Circus Animals Cookies		1308967
13228		MOTHER'S, Holiday Circus Animal Cookies		1309074
13229		MOTHER'S, Iced Oatmeal Cookies		1309181
13230		MURRAY, Old Fashioned Gingersnaps Cookies		1309284
13231		MURRAY, SOUTHERN KITCHEN, Oatmeal Cookies		1309391
13232		MOTHER'S, Vanilla Sandwich Cookies		1309498
13233		MURRAY, COOKIE JAR CLASSICS, Butter Cookies		1309606
13234		MURRAY, Chocolate Creme Sandwich Cookies		1309712
13235		KEEBLER, READY CRUST, Graham Pie Crust (10"), Reduced Fat		1309817
13236		KEEBLER, SANDIES, Simply Shortbread Cookies		1309925
13237		KEEBLER, Sugar Cones		1310037
13238		SUNSHINE, CHEEZ-IT, 100 Calorie RIGHT BITES, Extra Cheesy Party Mix		1310136
13239		SUNSHINE, CHEEZ-IT, Scrabble Jr. Crackers		1310244
13240		SUNSHINE, GRIPZ, Cheez-It Mixx and Cheesy Pizza Crackers		1310354
13241		SUNSHINE, CHEEZ-IT, Hot & Spicy Crackers		1310457
13242		SUNSHINE, CHEEZ-IT, Italian Four Cheese Crackers		1310565
13243		SUNSHINE, CHEEZ-IT, Crackers (made with Whole Grain)		1310672
13244		FAMOUS AMOS, Chocolate Sandwich Creme Cookies		1310788
13245		FAMOUS AMOS, Vanilla Sandwich Creme Cookies		1310895
13246		SUNSHINE, CHEEZ-IT, Parmesan Garlic Crackers		1311001
13247		KEEBLER, SANDIES, Pecan Shortbread Cookies, Reduced Fat		1311106
13248		KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Cookies 'N Creme		1311212
13249		KEEBLER, SANDIES, Cashew Shortbread Cookies		1311316
13250		KEEBLER, SANDIES, Chocolate Chip & Pecan Shortbread Cookies		1311425
13251		KEEBLER, SANDIES, Dark Chocolate Almond Shortbread Cookies		1311541
13252		KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Fudge Grahams Cookies		1311645
13253		KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Fudge Stripes Cookies		1311745
13254		KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Mints Grasshopper Cookies		1311847
13255		KEEBLER, READY CRUST, Shortbread Pie Crust		1311945
13256		KEEBLER, 100 Calorie RIGHT BITES, CHIPS DELUXE, Chocolate Chip Cookies		1312064
13257		KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Dark Chocolate Fudge Stripes Cookies		1312169
13258		KEEBLER, TOWN HOUSE, FLIPSIDES, Pretzel Crackers, Original		1312281
13259		KEEBLER, TOWN HOUSE, Original Crackers		1312389
13260		KEEBLER, TOWN HOUSE, FLIPSIDES, Pretzel Crackers, Reduced Fat		1312491
13261		KEEBLER, TOWN HOUSE, TOPPERS, Garlic Herb Crackers		1312597
13262		KEEBLER, TOWN HOUSE, TOPPERS, Multigrain Crackers		1312697
13263		KEEBLER, TOWN HOUSE, TOPPERS, Original Crackers		1312804
13264		KEEBLER, TOWN HOUSE, Wheat Crackers		1312910
13265		KEEBLER, TRADITIONS, Iced Lemonade Cookies		1313012
13266		KEEBLER, TRADITIONS, Iced Oatmeal Cookies		1313112
13267		KEEBLER, Vienna Fingers with Creme Filling		1313215
13268		KEEBLER, Vienna Fingers with Creme Filling, Reduced Fat		1313321
13269		KEEBLER, Toasted Coconut Cookies		1313424
13270		KEEBLER, TOASTEDS, Buttercrisps Crackers		1313532
13271		KEEBLER, TOASTEDS, Party Pack Cracker Assortment		1313630
13272		KELLOGG'S, POP-TARTS, Frosted Cinnamon Roll Toaster Pastries		1313734
13273		KELLOGG'S, POP-TARTS, Frosted Orange Cream Toaster Pastries		1313843
13274		MOTHER'S, Circus Animal Cookies		1313950
13275		KELLOGG'S, POP-TARTS, Yum-azing Vanilla Milkshake Toaster Pastries		1314057
13276		MOTHER'S, 4th of July Circus Animal Cookies		1314172
13277		KELLOGG'S, SPECIAL K, Cracker Chips, Sour Cream & Onion		1314279
13278		KELLOGG'S, SPECIAL K, Savory Herb Crackers		1314388
13279		KEEBLER, WHEATABLES, Nut Crisp Crackers, Toasted Pecan		1314500
13280		KELLOGG'S, ALL-BRAN, Garlic and Herb Crackers		1314608
13281		KELLOGG'S, ALL-BRAN, Multigrain Crackers		1314722
13282		KEEBLER, Waffle Cones		1314831
13283		KELLOGG'S, POP-TARTS, Frosted Blueberry Muffin Toaster Pastries		1314931
13284		KELLOGG'S, POP-TARTS, Frosted Waffle Cone Toaster Pastries		1315036
13285		KELLOGG'S, POP-TARTS, Frosted Wild Grape Toaster Pastries		1315150
13286		KELLOGG'S, POP-TARTS, Ice Cream Shoppe Frosted Ice Creme Sandwich Toaster Pastries		1315258
13287		KELLOGG'S, POP-TARTS, Ice Cream Shoppe Frosted Rainbow Chip Toaster Pastries		1315374
13288		KELLOGG'S, POP-TARTS, Ice Cream Shoppe Frosted Strawberry Milkshake Toaster Pastries		1315485
13289		KELLOGG'S, POP-TARTS, Ice Cream Shoppe Frosted Vanilla Milkshake Toaster Pastries		1315594
13290		KELLOGG'S, POP-TARTS MINI CRISPS, Cinnamon Brown Sugar Baked Bites		1315703
13291		KELLOGG'S, POP-TARTS MINI CRISPS, Frosted Strawberry Baked Bites		1315807
13292		Seaweed, Canadian Cultivated EMI-TSUNOMATA, dry		1315913
13293		Seaweed, Canadian Cultivated EMI-TSUNOMATA, rehydrated		1316040
13294		Frybread, made with lard (Navajo)		1316156
13295		Whale, beluga, meat, dried (Alaska Native)		1316270
13296		Blackberries, wild, raw (Alaska Native) (Crowberries)		1316388
13297		Squash, Indian, cooked, boiled (Navajo)		1316478
13298		Bread, kneel down (Navajo)		1316543
13299		Cattail, Narrow Leaf Shoots (Northern Plains Indians)		1316651
13300		Lambsquarters, raw (Northern Plains Indians)		1316743
13301		Lambsquarters, steamed (Northern Plains Indians)		1316825
13302		Stew, hominy with mutton (Navajo)		1316911
13303		Plains Pricklypear, broiled (Northern Plains Indians)		1317032
13304		Prairie Turnips, raw (Northern Plains Indians)		1317090
13305		Prairie Turnips, boiled (Northern Plains Indians)		1317192
13306		Rose Hips, wild (Northern Plains Indians)		1317285
13307		Chokecherries, raw, pitted (Northern Plains Indians)		1317380
13308		Stinging Nettles, blanched (Northern Plains Indians)		1317473
13309		Plums, wild (Northern Plains Indians)		1317559
13310		Stew, pinto bean and hominy, badufsuki (Hopi)		1317652
13311		Wocas, dried seeds, Oregon, Yellow pond lily, Nuphar lutea (OR) - CY0617B		1317760
13312		Corn, dried, yellow (Northern Plains Indians)		1317876
13313		T.G.I. FRIDAY'S, classic sirloin steak (family style, Fridays, TGI Friday's)		1318000
13314		T.G.I. FRIDAY'S, Mac & Cheese, from kid's menu (family style, Fridays, macaroni, TGI Friday's)		1318106
13315		Fruit-flavored drink, dry powdered mix, low calorie, with aspartame		1318227
13316		Frozen novelties, ice cream type, vanilla ice cream, light, no sugar added, chocolate coated		1318340
13317		Cereals ready-to-eat, Marshmallow ALPHA-BITS		1318466
13318		CRACKER BARREL, steak fries (family style)		1318594
13319		CRACKER BARREL, grilled sirloin steak (family style)		1318707
13320		CRACKER BARREL, macaroni n' cheese plate, from kid's menu (family style)		1318814
13321		DENNY'S, macaroni & cheese, from kid's menu (family style)		1318928
13322		Restaurant, Latino, pupusas con frijoles (pupusas, bean)		1319040
13323		Restaurant, Latino, pupusas con queso (pupusas, cheese)		1319155
13324		Restaurant, Latino, bunuelos (fried yeast bread)		1319278
13325		Candies, MARS SNACKFOOD US, TWIX chocolate fudge cookie bars		1319395
13326		Frozen yogurts, chocolate, nonfat milk, sweetened without sugar		1319529
13327		Milk dessert, frozen, milk-fat free, chocolate		1319652
13328		KEEBLER, CLUB, Buttery Garlic Crackers		1319772
13329		KEEBLER, CHIPS DELUXE, Peanut Butter Cups Cookies		1319873
13330		KEEBLER, CHIPS DELUXE, Chocolate Malt Chunk Cookies		1319979
13331		KEEBLER, CHIPS DELUXE, Coconut Cookies		1320086
13332		KEEBLER, BAKER'S TREASURES, Chocolate Chip Cookie, soft		1320194
13333		KEEBLER, BAKER'S TREASURES, Oatmeal Raisin Cookie, soft		1320297
13334		KEEBLER, Club & Cheddar Sandwich Crackers		1320405
13335		KEEBLER, Cheese on Wheat Sandwich Crackers		1320515
13336		KASHI, TLC, Honey Sesame Crackers		1320627
13337		KASHI, TLC, Oatmeal Dark Chocolate Cookies		1320738
13338		GIRL SCOUTS, Chalet Cookies		1320835
13339		JACKSON'S, Old Fashioned Vanilla Wafers		1320941
13340		KEEBLER, FUDGE SHOPPE, Fudge Stripes, Oatmeal		1321044
13341		KEEBLER, CLUB, Minis Multigrain Crackers		1321156
13342		KEEBLER, CLUB, Reduced Fat Crackers		1321269
13343		KEEBLER, CLUB Crackers, Snack Sticks, Honey Wheat		1321369
13344		KEEBLER, Country Style Oatmeal Cookies with Raisins		1321463
13345		KEEBLER, Danish Wedding Cookies		1321566
13346		KEEBLER, FUDGE SHOPPE, Cheesecake Middles, Dark Chocolate		1321673
13347		KEEBLER, FUDGE SHOPPE, Cheesecake Middles, Original Graham Cookies		1321781
13348		KEEBLER, FUDGE SHOPPE, Mint Creme Middles, Chocolate Graham Cookies		1321889
13349		KEEBLER, FUDGE SHOPPE, Coconut Dreams Cookies		1321997
13350		KEEBLER, FUDGE SHOPPE, Deluxe Grahams Cookies		1322103
13351		KEEBLER, FUDGE SHOPPE, Caramel Filled Cookies		1322206
13352		KEEBLER, FUDGE SHOPPE, Peanut Creme Filled Cookies		1322311
13353		KEEBLER, FUDGE SHOPPE, Triple Fudge Filled Cookies		1322417
13354		KEEBLER, FUDGE SHOPPE, Fudge-Dipped Ice Cream Cups		1322523
13355		KEEBLER, FUDGE SHOPPE, Fudge Grahams, 1/2 Dipped, Reduced Fat		1322617
13356		KEEBLER, FUDGE SHOPPE, Fudge Sticks		1322721
13357		KEEBLER, FUDGE SHOPPE, Fudge Stripes, Holiday/Spiderman		1322831
13358		KEEBLER, GRIPZ, CHIPS DELUXE, Chocolate Chip Cookies, bite-size		1322937
13359		KEEBLER, GRIPZ, Chocolate Chip Grahams, bite-size		1323042
13360		KEEBLER, GRIPZ, Cinnamon Grahams, bite-size		1323150
13361		KEEBLER, Holiday Jingles Cookies		1323262
13362		KEEBLER, FUDGE SHOPPE, Grasshopper Cookies, Fudge Mint		1323365
13363		KEEBLER, FUDGE SHOPPE, Jumbo Fudge Sticks, Vanilla		1323475
13364		KEEBLER, FUDGE SHOPPE, Jumbo Fudge Sticks, Peanut Butter		1323576
13365		KEEBLER, FUDGE SHOPPE, Magic Middles Fudge Filled Cookies, Original		1323681
13366		KEEBLER, FUDGE SHOPPE, Merry Mint Patties, Holiday		1323784
13367		KEEBLER, FUDGE SHOPPE, Magic Middles Fudge Filled Cookies, Peanut Butter		1323890
13368		KEEBLER, FUDGE SHOPPE, Jumbo Fudge Sticks, Mint		1323995
13369		CAMPBELL'S CHUNKY Soups, HEALTHY REQUEST Microwavable Bowls, Chicken Noodle Soup		1324102
13370		CAMPBELL'S CHUNKY Soups, HEALTHY REQUEST Microwavable Bowls, Grilled Chicken & Sausage Gumbo Soup		1324225
13371		CAMPBELL'S CHUNKY Soups, HEALTHY REQUEST New England Clam Chowder		1324347
13372		CAMPBELL'S CHUNKY Soups, Rigatoni & Meatballs - Fully Loaded		1324467
13373		CAMPBELL'S CHUNKY Soups, Turkey Pot Pie - Fully Loaded		1324565
13374		CAMPBELL'S SELECT Microwaveable Bowls, HEALTHY REQUEST Mexican Style Tortilla		1324663
13375		CAMPBELL'S SELECT Soup, Zesty Azteca Meatballs & Rice		1324783
13376		PREGO Pasta, Heart Smart- Traditional Sauce, ready-to-serve		1324881
13377		CAMPBELL'S Red and White, 98% Fat Free Cream of Mushroom Soup, condensed		1324998
13378		Soup, ramen noodle, dry, any flavor, reduced fat, reduced sodium		1325118
13379		KELLOGG'S, CINNABON, Pancakes, Caramel		1325270
13380		KELLOGG'S, CINNABON, Pancakes, Original		1325383
13381		KELLOGG'S, EGGO, Wafflers, Strawberry Strudel		1325498
13382		KELLOGG'S, EGGO, NUTRI-GRAIN Frozen Fruit Pizza, Mixed Berry Granola		1325609
13383		KELLOGG'S, EGGO, NUTRI-GRAIN Frozen Fruit Pizza, Strawberry Granola		1325720
13384		KELLOGG'S, EGGO, Thick & Fluffy, Waffles, Original		1325833
13385		KELLOGG'S, EGGO, FIBERPLUS Waffles, Buttermilk		1325945
13386		KELLOGG'S, EGGO, FIBERPLUS Waffles, Chocolate Chip		1326061
13387		KELLOGG'S, EGGO Protein, Waffles, Homestyle		1326181
13388		KASHI, TLC, Pita Crisps, Sea Salt		1326297
13389		KASHI, TLC, Pita Crisps, Zesty Salsa		1326408
13390		Beef, shoulder steak, boneless, separable lean only, trimmed to 0" fat, all grades, cooked, grilled (URMIS #1133)		1326517
13391		Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0" fat, choice, cooked, roasted (URMIS #2244)		1326640
13392		Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0" fat, choice, raw (URMIS #2244)		1326756
13393		Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0" fat, select, cooked, roasted (URMIS #1429)		1326872
13394		Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0" fat, select, raw (URMIS #1429)		1326988
13395		Beef, round, tip round, roast, separable lean only, trimmed to 0" fat, all grades, raw		1327102
13396		Beef, round, tip round, roast, separable lean only, trimmed to 0" fat, choice, raw (URMIS # 2340)		1327219
13397		Beef, round, tip round, roast, separable lean only, trimmed to 0" fat, select, raw (URMIS # 1525)		1327336
13398		Beef, flank, steak, separable lean only, trimmed to 0" fat, select, cooked, broiled (URMIS #1584)		1327453
13399		Beef, brisket, flat half, separable lean and fat, trimmed to 1/8" fat, choice, raw (URMIS #2438)		1327569
13400		Beef, brisket, flat half, separable lean and fat, trimmed to 1/8" fat, select, raw (URMIS #1623)		1327689
13401		Beef, brisket, flat half, separable lean and fat, trimmed to 1/8" fat, choice, cooked, braised (URMIS #2438)		1327805
13402		Snacks, candy rolls, yogurt-covered, fruit flavored with high vitamin C		1327922
13403		Formulated bar, MARS SNACKFOOD US, SNICKERS Marathon Chewy Chocolate Peanut Bar		1328052
13404		Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON MULTIGRAIN CRUNCH BAR		1328152
13405		Formulated bar, MARS SNACKFOOD US, SNICKERS Marathon Double Chocolate Nut Bar		1328260
13406		Snacks, M&M MARS, KUDOS Whole Grain Bars, peanut butter		1328369
13407		Formulated bar, MARS SNACKFOOD US, SNICKERS Marathon Honey Nut Oat Bar		1328474
13408		Snacks, M&M MARS, KUDOS Whole Grain Bar, M&M's milk chocolate		1328574
13409		Formulated bar, MARS SNACKFOOD US, COCOAVIA, Chocolate Almond Snack Bar		1328678
13410		Formulated bar, MARS SNACKFOOD US, COCOAVIA, Chocolate Blueberry Snack Bar		1328784
13411		Snacks, granola bars, soft, almond, confectioners coating		1328887
13412		Snacks, granola bar, chewy, reduced sugar, all flavors		1329010
13413		Beef, chuck eye roast, boneless, America's Beef Roast, separable lean and fat, trimmed to 0" fat, all grades, cooked, roasted (URMIS #1095)		1329136
13414		Beef, chuck eye roast, boneless, America's Beef Roast, separable lean and fat, trimmed to 0" fat, choice, cooked, roasted (URMIS #1095)		1329259
13415		Beef, chuck eye roast, boneless, America's Beef Roast, separable lean and fat, trimmed to 0" fat, select, cooked, roasted (URMIS #1095)		1329382
13416		Beef, chuck, under blade steak, boneless, separable lean and fat, trimmed to 0" fat, all grades, cooked, braised (Beff, Chuck, Under Blade Steak, URMIS #1158)		1329503
13417		Beef, chuck, under blade steak, boneless, separable lean and fat, trimmed to 0" fat, choice, cooked, braised (Beef, Chuck, Under Blade Steak, URMIS #1158)		1329622
13418		Beef, chuck, under blade steak, boneless, separable lean and fat, trimmed to 0" fat, select, cooked, braised (Beff, Chuck, Under Blade Steak, URMIS #1158)		1329743
13419		Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0" fat, all grades, cooked, braised (Beef, Chuck, Mock Tender Steak, URMIS #1116)		1329866
13420		Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0" fat, choice, cooked, braised (Beef, Chuck, Mock Tender Staek, URMIS #1116)		1329990
13421		Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0" fat, select, cooked, braised (Beef, Chuck, Mock Tender Steak, URMIS #1116)		1330114
13422		Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0" fat, all grades, raw (Beef, Chuck, Mock Tender Steak, URMIS #1116)		1330237
13423		Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0" fat, choice, raw (Beef, Chuck, Mock Tender Steak, URMIS #1116)		1330359
13424		Beef, chuck, mock tender steak, boneless, separable lean and fat, trimmed to 0" fat, select, raw (Beef, Chuck, Mock Tender Steak, URMIS #1116)		1330480
13425		Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0" fat, all grades, cooked, braised (Beef, Chuck, Short Ribs, URMIS #1127)		1330601
13426		Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0" fat, choice, cooked, braised (Beef, Chuck, Short Ribs, URMIS #1127)		1330725
13427		Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0" fat, select, cooked, braised (Beef, Chuck, Short Ribs, URMIS #1127)		1330850
13428		Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0" fat, all grades, raw (URMIS #1127)		1330975
13429		Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0" fat, choice, raw (Beef, Chuck, Short Ribs, URMIS #1127)		1331098
13430		Beef, chuck, short ribs, boneless, separable lean and fat, trimmed to 0" fat, select, raw (Beef, Chuck, Short Ribs, URMIS #1127)		1331220
13431		Beef, shoulder pot roast, boneless, separable lean and fat, trimmed to 0" fat, all grades, cooked, braised (Beef, Chuck, Clod (Shoulder) Roast, URMIS #1132)		1331343
13432		Beef, shoulder pot roast, boneless, separable lean and fat, trimmed to 0" fat, choice, cooked, braised (Beef, Chuck, Clod (Shoulder) Roast, URMIS #1132)		1331465
13433		Beef, shoulder pot roast, boneless, separable lean and fat, trimmed to 0" fat, select, cooked, braised (Beef, Chuck, Clod (Shoulder) Roast, URMIS #1132)		1331586
13434		Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0" fat, all grades, cooked, braised (Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096)		1331708
13435		Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0" fat, choice, cooked, braised (Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096)		1331831
13436		Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0" fat, select, cooked, braised (Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096)		1331955
13437		Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0" fat, all grades, raw (Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096)		1332078
13438		Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0" fat, choice, raw (Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096)		1332200
13439		Beef, chuck eye Country-Style ribs, boneless, separable lean and fat, trimmed to 0" fat, select, raw (Beef, Chuck, Bnls Country Style Beef Ribs, URMIS #1096)		1332323
13440		Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0" fat, choice, cooked, grilled (Beef, Chuck, Chuck Eye Steaks, URMIS #1102)		1332445
13441		Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0" fat, select, cooked, grilled (Beef, Chuck, Chuck Eye Steaks, URMIS #1102)		1332568
13442		Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0" fat, all grades, raw (Beef, Chuck, Chuck Eye Steaks, URMIS #1102)		1332691
13443		Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0" fat, choice, raw (Beef, Chuck, Chuck Eye Steaks, URMIS #1102)		1332813
13444		Beef, chuck eye steak, boneless, separable lean and fat, trimmed to 0" fat, select, raw (Beef, Chuck, Chuck Eye Steaks, URMIS #1102)		1332935
13445		Beef, rib eye roast, bone-in, lip-on, separable lean only, trimmed to 1/8" fat, all grades, cooked, roasted		1333057
13446		Beef, rib eye roast, bone-in, lip-on, separable lean only, trimmed to 1/8" fat, select, cooked, roasted (URMIS #1193)		1333181
13447		Beef, rib eye steak, boneless, lip-on, separable lean only, trimmed to 1/8" fat, choice, cooked, grilled (URMIS #2018)		1333305
13448		Beef, rib eye steak, boneless, lip-on, separable lean only, trimmed to 1/8" fat, select, cooked, grilled (URMIS #1203)		1333426
13449		Beef, rib eye steak, bone-in, lip-on, separable lean only, trimmed to 1/8" fat, all grades, cooked, grilled		1333547
13450		Beef, rib eye steak, bone-in, lip-on, separable lean only, trimmed to 1/8" fat, choice, cooked, grilled (URMIS #2012)		1333669
13451		Beef, rib eye steak, bone-in, lip-on, separable lean only, trimmed to 1/8" fat, select, cooked, grilled (URMIS #1197)		1333792
13452		Beef, rib eye roast, boneless, lip-on, separable lean only, trimmed to 1/8" fat, all grades, cooked, roasted		1333915
13453		Beef, rib eye roast, boneless, lip-on, separable lean only, trimmed to 1/8" fat, choice, cooked, roasted (URMIS #2009)		1334038
13454		Beef, rib eye roast, boneless, lip-on, separable lean only, trimmed to 1/8" fat, select, cooked, roasted (URMIS #1194)		1334160
13455		Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0" fat, all grades, raw		1334282
13456		Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0" fat, choice, cooked, grilled (URMIS #2422)		1334403
13457		Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0" fat, choice, raw (URMIS #2422)		1334524
13458		Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0" fat, select, cooked, grilled (URMIS #1607)		1334644
13459		Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0" fat, select, raw (URMIS #1607)		1334766
13460		Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0" fat, all grades, cooked, grilled (Beef, Chuck, Denver Cut (Serratus Ventralis steaks), URMIS #1098)		1334886
13461		Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0" fat, choice, cooked, grilled (Beef, Chuck, Denver Cut (Serratus Ventralis steak), URMIS #1098)		1335012
13462		Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0" fat, select, cooked, grilled (Beef Chuck, Denver Cut (Serratus Ventralis steak), URMIS #1098)		1335135
13463		Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0" fat, all grades, raw (Beef, Chuck. Denver Cut (Serratus Ventralis steak), URMIS #1098)		1335257
13464		Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0" fat, choice, raw (Beef, Chuck, Denver Cut (Serratus Ventralis steak), URMIS #1098)		1335383
13465		Beef, chuck, under blade center steak, boneless, Denver Cut, separable lean and fat, trimmed to 0" fat, select, raw (Beef, Chuck, Denver Cut (Serratus Ventralis steak), URMIS #1098)		1335507
13466		Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0" fat, all grades, raw (Sirloin Tip Steak, Beef Value Cut, Rectus Femoris)		1335630
13467		Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0" fat, all grades, cooked, grilled (Sirloin Tip Steak, Beef Value Cut, Rectus Femoris)		1335745
13468		Beef, round, outside round, bottom round, steak, separable lean and fat, trimmed to 0" fat, all grades, raw (London Broil, Biceps Femoris, Beef Value Cut, Western Griller Steak)		1335860
13469		Beef, chuck, under blade steak, boneless, separable lean only, trimmed to 0" fat, choice, cooked, braised (Beef, Chuck, Under Blade Steak, URMIS #1158)		1335971
13470		Beef, chuck, under blade steak, boneless, separable lean only, trimmed to 0" fat, select, cooked, braised (Beef, Chuck, Under Blade Steak, URMIS #1158)		1336095
13471		Beef, chuck, under blade steak, boneless, separable lean only, trimmed to 0" fat, all grades, cooked, braised (Beef, Chuck, Under Blade Steak, URMIS #1158)		1336218
13472		Beef, chuck, under blade pot roast, boneless, separable lean and fat, trimmed to 0" fat, all grades, cooked, braised (Beef Chuck Under Blade Pot Roast, URMIS #1151)		1336342
13473		Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0" fat, choice, raw (Beef, Chuck, Short Ribs, URMIS #1127)		1336464
13474		Beef, chuck, short ribs, boneless, separable lean only, trimmed to 0" fat, select, raw (Beef, Chuck, Short Ribs, URMIS #1127)		1336586
