Row	Meal	Name	Pos
1899	P	Happy Potatoes (McCain)	293526
1900	P	Patata al Forno Ripiena al Formaggio e Pancetta (Mangiata con la Buccia)	293587
1901	P	Cuori di Iceberg (Coop)	293839
1902	P	Iceberg (Bonduelle)	293901
1903	P	Iceberg e Carote (Bonduelle)	293967
1904	P	Cuori di Iceberg (Esselunga)	294033
1905	P	Lattuga	294075
1906	P	Cuori di Iceberg (Vallericca)	294422
1907	P	Cuore di Iceberg (Conad)	294486
1908	P	Bucaneve (Doria)	294528
1909	P	Bucaneve (Doria)	294633
1910	P	Bucaneve (Doria)	294719
1911	P	Bucaneve Gocce di Cioccolato (Doria)	294789
1912	P	Bucaneve Cacao (Doria)	294906
1913	P	Cotoletta Impanata di Pollo con Formaggio	294972
1914	P	Crauti Cotti	295137
1915	P	Insalatina di Crauti (Esselunga)	295355
1916	P	Crauti (Solidi e Liquidi, in Scatola)	295397
1917	P	Ciambelle Glassate o Ricoperte di Cioccolato	295616
1918	P	Frittata di Zucchine	295923
1919	P	Frittata di Uova o Uovo Strapazzato con Verdure	296154
1920	P	Frittata di Uova o Uovo Strapazzato con Formaggio e Prosciutto Cotto o Pancetta	296490
1921	P	Frittata di Uova o Uovo Strapazzato con Formaggio	296801
1922	P	Frittata di Uova o Uovo Strapazzato con Prosciutto Cotto o Pancetta	297111
1923	P	Frittata di Uova o Uovo Strapazzato	297397
1924	P	Frittata di Uova o Uovo Strapazzato con Cipolla, Peperoni e Funghi	297750
1925	P	Frittata di Uova o Uovo Strapazzato con Salsiccia	298059
1926	P	Frullato di Frutta	298369
1927	P	Il Frullato (Valfrutta)	298597
1928	P	Frullato Ananas Mirtillo Banana (Solfarm)	298677
1929	P	Frullato Fresco Fragola e Banana (Dimmidisì)	298738
1930	P	Frullato ACE (Solfarm)	298779
1931	P	Frullato Fresco Arancia e Carota (Dimmidisì)	298842
1932	P	Frullato con Mora e Mirtillo (Mulino Bianco)	298882
1933	P	Sciroppo al Cioccolato	298943
1934	P	Patata al Forno (Mangiate senza Buccia)	299169
1935	P	Patate al Forno	299545
1936	P	Patata al Forno Ripiena alla Panna Acida (Mangiata con la Buccia)	299827
1937	P	Patate Bianche (Polpa e Buccia, al Forno)	300079
1938	P	Patata al Forno Ripiena al Formaggio (Mangiata con la Buccia)	300438
1939	P	Controfiletto di Manzo (Tagliato con 0.3 cm di Grasso)	300683
1940	P	Pasta al Pesto	300865
1941	P	Uva (Rossa o Verde, di tipo Europeo come Thompson senza Semi)	301038
1942	P	Lattuga a Foglia Verde	301330
1943	P	Tronky (Ferrero)	301607
1944	P	Tronky Pistacchio (Ferrero)	301680
1945	P	Crocchette di Patate (Pizzoli)	301747
1946	P	Crocchette di Patate (Coop)	301804
1947	P	Crocchette di Patate (Delizie del Sole)	301861
1948	P	Rocher (Ferrero)	301929
1949	P	Rocher (Ferrero Roche)	301986
1950	P	Insalata di Cavolo	302039
1951	P	Insalata di Patate	302292
1952	P	Cipolle	302469
1953	P	Cipolle Mature Cotte	302817
1954	P	Cipolle Rosse	303161
1955	P	Cipolle Mature Cotte o Trifolate (Grassi Aggiunti in Cottura)	303509
1956	P	Cipolle Borettane in Agrodolce (Coop)	303853
1957	P	Cipolle Dolci	303895
1958	P	Cipolle Grigliate (Saclà)	304051
1959	P	Zuppa di Cipolle	304093
1960	P	Scalogno o Cipollotti	304267
1961	P	Cipolle Verdi	304596
1962	P	Cioccolatini al Latte	304880
1963	P	Cioccolato al Latte (Milka)	305091
1964	P	Cioccolato al Latte con Nocciole (Milka)	305163
1965	P	Cioccolatini Fondenti	305249
1966	P	Cioccolato Fondente Extra (Coop)	305547
1967	P	Cioccolatini	305611
1968	P	Cialde di Riso e Mais (Natura in Festa)	305762
1969	P	Patate Rosse (Polpa e Buccia)	305838
1970	P	Patate Rosse (Polpa e Buccia, al Forno)	306164
1971	P	Fette Biscottate Armonie di Cereali (Mulino Bianco)	306474
1972	P	Fette Biscottate ai Cereali (Tre Mulini)	306584
1973	P	Fette Biscottate ai Cereali (Panvivis)	306662
1974	P	Fette Biscottate ai Cereali (Coop)	306741
1975	P	Fette Biscottate con Cereali (GrissinBon)	306819
1976	P	Fette Biscottate Cereali (Schär)	306969
1977	P	Fette Biscottate ai 5 Cereali (Conad)	307041
1978	P	Fette Biscottate ai Cereali (Eurospin)	307113
1979	P	Cialde di Riso e Mais (Sunny Nature)	307176
1980	P	Cialde di Riso e Mais (Selex)	307242
1981	P	Cialde di Riso e Soia (OK Bio)	307310
1982	P	Cialde di Riso e Soia (Pam Panorama)	307382
1983	P	Brodo di Pollo, di Carne o Consommé	307453
1984	P	Brodo Carne di Manzo (Star)	307654
1985	P	Broccoli	307720
1986	P	Broccoli (Tagliati, Surgelati)	308024
1987	P	Broccoli (Surgelati)	308227
1988	P	Broccoli Cinesi (Cotti)	308413
1989	P	Broccoletti	308592
1990	P	Broccoli Cotti (da Freschi)	308759
1991	P	Broccoli Cotti (da Surgelati)	309077
1992	P	Broccoli Cotti (senza Aggiunta di Grassi in Cottura)	309421
1993	P	Broccoli Cotti (da Freschi, senza Aggiunta di Grassi in Cottura)	309664
1994	P	Arachidi	310003
1995	P	Arachidi con Guscio (Mangiate Sgusciate)	310157
1996	P	Arachidi non Salate Tostate a Secco	310545
1997	P	Misto di Noci, Noccioline e Arachidi Tostate	310754
1998	P	Peanut (M&M's)	311011
1999	P	Arachidi Giant (Ventura)	311116
2000	P	Burro di Arachidi (Calvé)	311173
2001	P	Arachidi Tostate al Miele	311267
2002	P	Caprino (Mauri)	311455
2003	P	Caprino (Mauri)	311494
2004	P	Fagottino Spinaci e Caprino (Righi)	311544
2005	P	Caprino di Latte Vaccino (Nonno Nanni)	311607
2006	P	Burger di Soia Napoletana (Sojasun)	311665
2007	P	Burger di Soia Indiana (Sojasun)	311743
2008	P	Latte di Soia (Arricchito di Calcio)	311823
2009	P	Salsa di Soia (Shoyu) (Basso Contenuto di Sodio)	311967
2010	P	Latte di Soia	312182
2011	P	Proteine di Soia Isolate	312402
2012	P	Burger di Soia Classico (Sojasun)	312533
2013	P	Soia (Formaggio Fresco)	312599
2014	P	Purea Mela e Frutti di Bosco (Le Fruttine)	312744
2015	P	Purea di Mela e Banana (Le Fruttine)	312806
2016	P	Riso Arborio Integrale (Esselunga Bio)	312860
2017	P	Peperone Rosso Dolce	312930
2018	P	Succo di Mirtilli Rossi (senza Zuccheri Aggiunti)	313323
2019	P	Pomodori Rossi (in Scatola)	313499
2020	P	Pastina (Esselunga)	313794
2021	P	Pastina (Esselunga)	313849
2022	P	Pastinaca Cotta	313894
2023	P	Pastina (Plasmon)	314250
2024	P	Pasta Sfoglia Danese	314316
2025	P	Pasta Sfoglia Danese con la Frutta	314707
2026	P	Pastinaca	315099
2027	P	Orzoro (Nestlé)	315299
2028	P	Orzoro Moka (Nestlé)	315386
2029	P	Pasta (Barilla)	315456
2030	P	Penne	315503
2031	P	Pasta con Verdure	315700
2032	P	Spaghetti	315855
2033	P	Pasta (Barilla)	316052
2034	P	Pasta alla Carbonara	316156
2035	P	Punch di Frutta (Concentrato Congelato, con Acqua)	316331
2036	P	Fagioli Borlotti	316532
2037	P	Fagioli Bianchi (Semi Maturi, in Scatola)	316674
2038	P	Emmental (Leerdammer)	316817
2039	P	Emmental (Entremont)	316858
2040	P	Emmental Bavarese (Bayernland)	316897
2041	P	Emmental Cheese (Milbona)	316936
2042	P	Emmental Francese (Conad)	316981
2043	P	Lindenberger Emmental (Kraft)	317020
2044	P	Emmentaler (Ferrari)	317082
2045	P	Pistacchi Tostati a Secco (con Aggiunta di Sale)	317121
2046	P	Bistecca di Manzo con L'osso (Tagliata con 0.5 cm di Grasso)	317336
2047	P	Bistecca con L'osso (solo Parte Magra, Tagliata con 0 cm di Grasso, Cotta, alla Griglia)	317496
2048	P	Coca Cola o Pepper Soda (con Caffeina, con Aspartame)	317701
2049	P	Noci e Noccioline Miste Tostate a Secco (con Arachidi, con Aggiunta di Sale)	317881
2050	P	Marmellate e Conserve di Albicocche	318032
2051	P	Marmellate e Conserve	318254
2052	P	Marmellata d'arance	318479
2053	P	Verdure Miste (Mais, Fagioli, Piselli, Fagiolini, Carote) (senza Sale Aggiunto, in Scatola)	318692
2054	P	Piselli	318920
2055	P	Piselli (Sgocciolati, in Scatola)	319101
2056	P	Piselli (Surgelati)	319320
2057	P	Piselli e Carote (Surgelati)	319529
2058	P	Fagioli in Salsa di Pomodoro	319771
2059	P	Fagioli (in Scatola)	319914
2060	P	Fagioli Rossi	320061
2061	P	Fagioli Rossi (in Scatola)	320246
2062	P	Fagioli Borlotti (Valfrutta)	320427
2063	P	Fagioli Borlotti (Conad)	320491
2064	P	Fagioli Borlotti o Fagioli Rossi Cotti	320555
2065	P	Pasta e Fagioli (Coop)	320889
2066	P	Fagioli Borlotti (Bonduelle)	321018
2067	P	Fagioli Borlotti o Fagioli Rossi Cotti (senza Aggiunta di Grassi in Cottura)	321085
2068	P	Ananas Allo Sciroppo (Valfrutta)	321434
2069	P	Borlotti in Salsa con Funghi (Carrefour)	321495
2070	P	Fagioli Borlotti (Vale)	321537
2071	P	Fagioli Borlotti (Esselunga)	321605
2072	P	Fruit Cracker (Vitasnella)	321669
2073	P	Fruit Cracker Arancia e Cioccolato (Vitasnella)	321788
2074	P	Fruit Cracker Mela e Cannella (Vitasnella)	321829
2075	P	Pane Croccante di Segale	321949
2076	P	Castagnole	322250
2077	P	Cavoli Cappuccio (Coop)	322470
2078	P	Cappuccino (Splendid)	322540
2079	P	Soya Cappuccino (Alpro Soya)	322644
2080	P	Bevanda al Cappuccino (Tisanoreica)	322709
2081	P	Capperi	322803
2082	P	Carne Bovina in Gelatina (Simmenthal)	322985
2083	P	Carne Bovina in Gelatina Vegetale (Simmenthal)	323052
2084	P	Carne in Scatola (Simmenthal)	323172
2085	P	Trippa al Sugo (Simmenthal)	323240
2086	P	Simmenthal (Simmenthal)	323302
2087	P	Petto di Pollo (Simmenthal)	323367
2088	P	Spuntì al Tonno (Simmenthal)	323432
2089	P	Spuntì alla Carne (Simmenthal)	323550
2090	P	Insalate Gustose (Simmenthal)	323656
2091	P	Trippa (Simmenthal)	323728
2092	P	Insalata di Lattuga con Uova, Pomodoro, e / o Carote	323791
2093	P	Dentice (Speziato)	324011
2094	P	Fagioli (senza Sale, Cotti, Bolliti)	324175
2095	P	Semi di Soia (Maturi, senza Sale, Cotti, Bolliti)	324355
2096	P	Fagioli Rossi (con Sale, Cotti, Bolliti)	324574
2097	P	Pop Corn Bianchi Cotti con Olio	324717
2098	P	Chicchi di Grano Saraceno (Cotti, Tostati)	324874
2099	P	Minestrone 16 Verdure (Bofrost)	325055
2100	P	Minestrone 12 Verdure (Knorr)	325119
2101	P	Minestrone 15 Verdure (Orogel)	325183
2102	P	Minestrone di Verdure (Selex)	325225
2103	P	Minestrone 15 Verdure (Esselunga)	325267
2104	P	Minestrone di Verdure (Dimmidisì)	325313
2105	P	Minestrone di Verdure (Vale)	325355
2106	P	Minestrone di Verdure (Conad)	325397
2107	P	Minestrone 12 Verdure (LD Market)	325439
2108	P	Macedonia di Pesca, Pera, Albicocca, Ananas e Ciliege (Solidi e Liquidi, Confezionati in Acqua, in Scatola)	325485
2109	P	Albicocche	325668
2110	P	Grana Padano (Grana Padano)	325918
2111	P	Grana Padano (Grana Padano)	325972
2112	P	Grana Padano Grattugiato (Grana Padano)	326053
2113	P	Grok (Grana Padano)	326116
2114	P	Gnocchi di Patate	326205
2115	P	Gnocchi di Patate (Rana)	326395
2116	P	Gnocchi di Patate (Coop)	326455
2117	P	Gnocchi di Patate (Taverna Giuseppe)	326497
2118	P	Gnocchi di Patate (Conad)	326564
2119	P	Gnocchi di Patate (Patamore)	326608
2120	P	Gnocchi di Patate Agli Spinaci (Patamore)	326668
2121	P	Gnocchi di Patate (Ca' Bianca)	326732
2122	P	Gianduiotto Orogianduia Classico (Pernigotti)	326792
2123	P	Zuppa di Pollo e Riso	326862
2124	P	Riso Fritto con Pollo	327076
2125	P	Per Insalate di Riso con Pollo (Saclà)	327296
2126	P	Sake	327338
2127	P	Pasta e Fagioli	327455
2128	P	Pasta e Fagioli (Knorr)	327626
2129	P	Pasta e Fagioli (Esselunga)	327688
2130	P	Pasta e Fagioli (Carrefour)	327756
2131	P	Pasta e Fagioli (Dimmidisì)	327820
2132	P	Pane Integrale di Farro (Pema)	327860
2133	P	Pane Azzimo di Farro (Ecor)	327929
2134	P	Yogurt alla Frutta (Magro)	328037
2135	P	Yogurt Intero alla Frutta Mista	328203
2136	P	Yogurt a Basso Contenuto di Grassi alla Frutta Mista	328408
2137	P	Yogurt Magro alla Frutta (Crai)	328708
2138	P	Yogurt Frutti di Bosco (Carte d'Or)	328751
2139	P	Yogurt Frutti di Bosco (Cuor di Malga)	328819
2140	P	Yosoi Cereali e Frutta (Valsoia)	328887
2141	P	Tortine con Frutti Rossi e Yogurt Magro (Conad)	328970
2142	P	Glassa Cremosa al Cioccolato	329087
2143	P	Riso Bianco	329292
2144	P	Riso Classico (Flora)	329527
2145	P	Riso Integrale	329594
2146	P	Riso Oro Classico (Scotti)	329804
2147	P	Crema di Riso	329848
2148	P	Risotto allo Zafferano	330005
2149	P	Riso alla Cantonese	330279
2150	P	Riso Blond (Gallo)	330497
2151	P	Tiramisù	330547
2152	P	Babà al Rum	330803
2153	P	Ciambellone	331023
2154	P	Torta di Mele	331260
2155	P	Limone (Estathé)	331451
2156	P	Pesca (Estathé)	331511
2157	P	Thè Verde (Estathé)	331549
2158	P	Zuppa di Fagioli (Conad)	331606
2159	P	Duplo (Duplo)	331673
2160	P	Duplo Fondente (Duplo)	331738
2161	P	Couscous (Cotto)	331848
2162	P	Couscous	332120
2163	P	Formaggino Mio (Nestlé)	332263
2164	P	Salsiccia di Maiale	332328
2165	P	Salsiccia di Maiale Fresca	332533
2166	P	Salsiccia Dolce	332809
2167	P	Salsiccia di Tacchino	333006
2168	P	Funghi Portabella	333135
2169	P	Focaccia	333349
2170	P	Focaccia Farcita (Coop)	333568
2171	P	Focaccia Genovese	333631
2172	P	Focaccia (Buitoni)	333791
2173	P	Focaccia Zucchine e Stracchino (Coop)	333860
2174	P	La Focaccia (Buitoni)	333930
2175	P	Focaccia Tradizionale (Tre Mulini)	333997
2176	P	Focaccia Genovese con Stracchino (Bofrost)	334041
2177	P	Focaccia (Tre Mulini)	334083
2178	P	Yogurt Greco Magro alla Frutta (Mevgal)	334127
2179	P	Frutta Secca Mista	334187
2180	P	Ginseng Coffee (Nescafe)	334359
2181	P	Ginseng Coffe (Corsini)	334468
2182	P	Ginseng e Caffè (Crastan)	334524
2183	P	Ginseng e Caffè (Don Jerez)	334576
2184	P	Tortina Ginseng e Guaranà (Falcone)	334649
2185	P	Ginseng Coffee (Nescafe)	334704
2186	P	Provola Dolce a Fette (LD Market)	334772
2187	P	Sfiziusielli Carciofi e Provola (Bofrost)	334829
2188	P	Provola Affumicata (Zappalà)	334895
2189	P	Tilapia (Pesce della Specie dei Ciclidi) (Cotto, al Cartoccio)	334936
2190	P	Ricotta Light (Santa Lucia)	335091
2191	P	Ricotta Santa Lucia (Galbani)	335147
2192	P	Ricotta Light (Galbani)	335206
2193	P	Ricotta Santa Luica Light (Galbani)	335245
2194	P	Biscotti Più Leggeri (Galbusera)	335303
2195	P	Biscotti Zero Grano (Galbusera)	335373
2196	P	Birra	335484
2197	P	Birra (Heineken)	335666
2198	P	Birra Alta Gradazione	335754
2199	P	Birra (Beck's)	335906
2200	P	Birra Normale	335986
2201	P	Birra (Ceres)	336161
2202	P	Birra Leggera	336228
2203	P	Birra Analcolica (Tourtel)	336417
2204	P	Lievito di Birra (Equilibra)	336476
2205	P	Cardo	336519
2206	P	Caffèlatte (Colussi)	336662
2207	P	Quinoa	336723
2208	P	Whisky Sour Mix (in Bottiglia)	336864
2209	P	Quinoa alle Verdure (Bio Appetì)	337020
2210	P	Quinoa (Pedon)	337088
2211	P	Quinoa Real (Altromercato)	337133
2212	P	Insalata di Quinoa e Verdure (ConBio)	337201
2213	P	Quinoa (Ecor)	337269
2214	P	Burger Quinoa e Zucchine (Bio Appetì)	337312
2215	P	Bulgur e Quinoa (Pedon)	337386
2216	P	Burger Quinoa e Zucchine (ConBio)	337453
2217	P	Quinoa Drink (The Bridge)	337527
2218	P	Pesce Spada	337595
2219	P	Pesce Spada Cotto	337795
2220	P	Pesce Spada Affumicato (Fjord)	338142
2221	P	Pesce Spada Affumicato (Fior Fiore Coop)	338204
2222	P	Patate Rustiche (McCain)	338270
2223	P	Patate Rustiche Surgelate (Coop)	338334
2224	P	Patate Rustiche con Rosmarino (Esselunga)	338399
2225	P	Patate (Polpa, Salate, Bollite)	338465
2226	P	Patate (Buccia, Salate, Bollite)	338695
2227	P	Patate (Polpa, senza Sale, Bollite)	338872
2228	P	Polpette di Soia (Soya Life)	339102
2229	P	Carne Macinata (80% Magra / 20% di Grassi, Polpette, Cotta, alla Griglia)	339168
2230	P	Carne Macinata (90% Magra / 10% di Grassi, Polpette, Cotta, alla Griglia)	339370
2231	P	Piselli Piccoli (Cotti a Vapore) (Valfrutta)	339606
2232	P	Pocket Coffee (Ferrero)	339671
2233	P	Succo alla Pesca (Santal)	339728
2234	P	Succo Pesca (LD Market)	339772
2235	P	Succo alla Pesca (Carrefour)	339840
2236	P	Succo alla Pesca (Selex)	339901
2237	P	Salmone	339964
2238	P	Salmone al Forno o alla Griglia	340139
2239	P	Salmone Affumicato	340489
2240	P	Filetto di Salmone al Naturale (Rio Mare)	340732
2241	P	Salmone Norvegese Affumicato (Carrefour)	340828
2242	P	Filetto di Salmone Marinato al Limone (Rio Mare)	340897
2243	P	Temaki Salmone	340967
2244	P	Tranci Croccanti Salmone (Findus)	341113
2245	P	Patate (Polpa senza Pelle, senza Sale, Bollite)	341243
2246	P	Purè di Patate (Latte Intero e Margarina Aggiunta)	341568
2247	P	Purè di Patate (Latte Intero Aggiunto)	341801
2248	P	Scamorza Affumicata (Coop)	342036
2249	P	Scamorza	342107
2250	P	Scamorza Affumicata (Conad)	342304
2251	P	Scamorza Affumicata (Vallelata)	342345
2252	P	Scamorza Affumicata a Fette (Carrefour)	342386
2253	P	Scamorza Affumicata (Zappalà)	342450
2254	P	Gnocchi Ripieni con Scamorza Affumicata e Radicchio (Deluxe)	342511
2255	P	Salsiccia di Maiale (Affumicata)	342579
2256	P	Carne di Manzo Essiccata e Affumicata	342778
2257	P	Bastoncini di Carne di Manzo Affumicata	342929
2258	P	Panino con Cheeseburger con 1/4 Libra di Carne (Quarter Pound), Maionese o Condimento per Insalata e Pomodoro	343066
2259	P	Invernizzina (Invernizzi)	343266
2260	P	Passato Tradizionale (Knorr)	343309
2261	P	Passato Tradizionale (Knorr)	343421
2262	P	Merluzzo Dell'atlantico	343480
2263	P	Yogurt Magro con Fermenti Probiotici (Cascina Bianca)	343659
2264	P	Yogurt Probiotico Bianco con Cereali (Coop)	343699
2265	P	Yogurt Probiotico Bianco Naturale (Coop)	343783
2266	P	Zucchero (Eridania)	343860
2267	P	Essenza di Natura (Eridania)	343917
2268	P	Yogurt Bianco con Zucchero di Canna (Milbona)	343988
2269	P	Mascobado (Altromercato)	344067
2270	P	Basilico	344116
2271	P	Sugo della Carne di Manzo (in Scatola)	344301
2272	P	Sugo di Tacchino (in Scatola)	344524
2273	P	Succo Tropicale (Dico)	344774
2274	P	Macedonia di Frutta Tropicale (Del Monte)	344838
2275	P	Succo Tropicale (Carrefour)	344883
2276	P	Ravioli alla Zucca (Esselunga)	344942
2277	P	Zucca	345004
2278	P	Zucca (senza Sale, in Scatola)	345198
2279	P	Zucca Gialla	345378
2280	P	Semi Essiccati di Zucca e Zucchine	345558
2281	P	Carne di Manzo Macinata (Fettine Surgelate, Cotta, alla Griglia)	345763
2282	P	Miele Fior d'acacia (Primia)	345975
2283	P	Miele di Tiglio (Coop)	346015
2284	P	Miele di Acacia (Alce Nero)	346057
2285	P	Miele Millefiori (Rigoni di Asiago)	346123
2286	P	Miele di Arancio (Coop)	346163
2287	P	Burrito con Fagioli	346217
2288	P	Burrito con Fagioli e Formaggio	346392
2289	P	Sugo di Pomodoro	346569
2290	P	Succo di Verdura e Pomodoro (Basso Contenuto di Sodio)	346749
2291	P	Togo (Pavesi)	347010
2292	P	Togo Classic Fondente (Pavesi)	347053
2293	P	Togo Snack Gelato (Sanson)	347117
2294	P	Salsa Tonnata (Calvé)	347175
2295	P	Farina di Cocco	347216
2296	P	Noce di Cocco	347420
2297	P	Cocco Essiccato	347642
2298	P	Acqua di Cocco	347778
2299	P	Coco Pops Palline (Kellogg's)	348046
2300	P	Coco Pops Rotelle (Kellogg's)	348105
2301	P	Coco Pops Barchette (Kellogg's)	348166
2302	P	Coco Pops Snack Bar (Kellogg's)	348219
2303	P	Coco Pops Risociok (Kellogg's)	348291
2304	P	Coco Pops 2 Choc (Kellogg's)	348350
2305	P	Popcorn (Basso Contenuto di Grassi e Sodio, Cotti al Microonde)	348407
2306	P	Popcorn Preparati con Aria Calda	348541
2307	P	Cotoletta di Pollo (Aia)	348734
2308	P	Cotoletta Classica (Amadori)	348775
2309	P	Cotoletta con Spinaci (Baroni)	348821
2310	P	Cotoletta Rustica (Amadori)	348863
2311	P	Cotoletta di Pollo (Fileni)	348931
2312	P	Cotoletta di Merluzzo e Spinaci (Vis)	348972
2313	P	Crepe al Cioccolato	349022
2314	P	Crepe Semplice	349251
2315	P	Crepe alla Frutta	349605
2316	P	Soavelli (Soavegel)	349828
2317	P	Ciambella di Pane (con Cipolla, Papavero e Sesamo)	349881
2318	P	Semi Essiccati di Sesamo Intero	350197
2319	P	Grissini Al Sesamo (Tre Mulini)	350421
2320	P	Purè di Patate (Istantaneo)	350492
2321	P	Purè di Patate (Fresco)	350760
2322	P	Purè di Patate	351154
2323	P	Purè di Patate fatto con il Latte (Fresco)	351543
2324	P	Purè di Patate (Dimmidisì)	351893
2325	P	Purè di Patate in Fiocchi (Pfanni)	351934
2326	P	Purea di Mela e Pesca (Le Fruttine)	352054
2327	P	Preparato per Puré di Patate in Fiocchi (Coop)	352116
2328	P	Purea di Mela (Frutta & Natura)	352242
2329	P	Gran Purè (Knorr)	352306
2330	P	Panzerotto Fritto	352366
2331	P	Tofu Fritto	352563
2332	P	Pane tipo Rosetta	352716
2333	P	Lattuga Cappuccina (Include tipo Boston e Bibb)	352989
2334	P	Uva (tipo Americano, Buccia Sottile)	353333
2335	P	Miele Millefiori (Carrefour)	353553
2336	P	Mielbio Acacia (Rigoni di Asiago)	353610
2337	P	Miele (Ambrosoli)	353665
2338	P	Miele Millefiori (Coop)	353721
2339	P	Biscotto Cereali e Melograno (Misura)	353763
2340	P	Total 0% Lampone Melograno (Fage)	353875
2341	P	Mele	353923
2342	P	Mele (senza Buccia)	354317
2343	P	Musli Basis (Rapunzel)	354572
2344	P	Mozzarella (Fidel)	354635
2345	P	Melanzane, Zucchine e Peperoni Grigliati (Coop)	354682
2346	P	Verdure Miste Cotte (Mais, Fagioli, Piselli, Fagiolini e Carote)	354742
2347	P	Verdure Miste (Valfrutta)	354956
2348	P	Misto Benessere (Orogel)	355016
2349	P	Contorno Mediterraneo (Findus)	355103
2350	P	Tenero Mix (Pam Panorama)	355163
2351	P	Minestrone 15 Verdure (Green Grocer's)	355232
2352	P	Insalata Mista Briosa (Coop)	355290
2353	P	Cotti a Vapore Mix Mediterraneo (Valfrutta)	355353
2354	P	Yogurt Bianco 0,1% (Muller)	355420
2355	P	Yogurt Bianco e Fiocchi al Cioccolato (Muller)	355469
2356	P	Crema di Yogurt More e Lamponi (Muller)	355511
2357	P	Yogurt Pesca e Albicocca (Muller)	355553
2358	P	Crema di Yogurt Bianco (Muller)	355593
2359	P	Crema di Yogurt Cocco (Muller)	355637
2360	P	Mix Yogurt Bianco e Tartufini al Cioccolato (Muller)	355679
2361	P	Crema di Yogurt Fragola (Muller)	355721
2362	P	Mix Yogurt Bianco Più Mandorle e Cereali (Muller)	355763
2363	P	Yogurt 0,1% Fragola e Fragoline (Muller)	355807
2364	P	Peperoncino Rosso in Polvere	355850
2365	P	Tonno Bianco (Sgocciolate dall'acqua, in Scatola)	356072
2366	P	Tonno Pinna Gialla (Pesce)	356289
2367	P	Torta della Nonna (Cameo)	356526
2368	P	Tilapia (Pesce della Specie dei Ciclidi)	356644
2369	P	Torta di Noci Pecan	356799
2370	P	Cheesecake	356961
2371	P	Digestive (McVitie's)	357167
2372	P	Digestive (McVitie's)	357294
2373	P	Digestive con Avena e Cioccolato (Dolciando & Dolciando)	357399
2374	P	Digestive Avena Choco (Gullón)	357510
2375	P	Digestive (Le Contadine)	357580
2376	P	Digestive (Grancereale)	357691
2377	P	Digestive al Cioccolato al Latte (McVitie's)	357807
2378	P	Gran Cereale Digestive (Mulino Bianco)	357925
2379	P	Biscotti Digestive (Dolciando & Dolciando)	358031
2380	P	Biscotti Digestive (Campiello)	358135
2381	P	Sugo al Pomodoro (Barilla)	358248
2382	P	Melanzana con Formaggio e Sugo di Pomodoro	358310
2383	P	Sugo al Pomodoro e Ricotta (Coop)	358529
2384	P	Pasta al Pomodoro	358570
2385	P	Concentrato di Pomodoro	358742
2386	P	Sugo Pomodoro e Peperoncino (Mutti)	359025
2387	P	Sugo Pomodoro e Basilico (Mutti)	359067
2388	P	Sugo Pomodoro e Verdure Grigliate (Mutti)	359109
2389	P	Pepe Rosso o Pepe di Cayenna	359169
2390	P	Mirtilli Rossi	359359
2391	P	Cotoletta di Soia (Valsoia)	359550
2392	P	Colomba	359610
2393	P	La Colomba (Bauli)	359955
2394	P	Colomba Classica (Melegatti)	360000
2395	P	La Colomba (Balocco)	360068
2396	P	Colomba (Balocco)	360137
2397	P	Grissini Integrali (Coop)	360205
2398	P	Grissini Integrali (Tre Mulini)	360270
2399	P	Grissini Integrali (Roberto)	360347
2400	P	Carne di Manzo Macinata (Hamburger, Circa 23% di Grassi, Fettine Surgelate)	360392
2401	P	Fragole	360547
2402	P	Fragole Zuccherate	360891
2403	P	Confettura Extra di Fragole (Frutta & Natura)	361232
2404	P	Confettura Extra di Fragole (Iper Simply)	361287
2405	P	Confettura Extra di Fragole (Coop)	361341
2406	P	Marmellata di Fragole senza Zucchero (Zuegg)	361393
2407	P	Biscuit Moments Fragola (Kellogg's)	361457
2408	P	Fragole Surgelate senza Zuccheri Aggiunti	361531
2409	P	Confettura Extra di Fragole (Santa Rosa)	361780
2410	P	Marmellata di Fragole (Zuegg)	361827
2411	P	Formaggino (Galbani)	361871
2412	P	Formaggino Susanna (Kraft)	361978
2413	P	Formaggino (Parmareggio)	362090
2414	P	Pasta al Burro con Formaggino	362167
2415	P	Formaggino Quadrifoglio (Prealpi)	362331
2416	P	Mirtilli Rossi Secchi (Dolcificati)	362397
2417	P	Pompelmo (Rosa e Rosso)	362546
2418	P	Cavolo Rosso	362821
2419	P	Radicchio Rosso	363169
2420	P	Vino Rosso da Tavola	363380
2421	P	Succo di Mirtilli Rossi e Mela (in Bottiglia)	363566
2422	P	Succo di Mirtilli Rossi e Uva (in Bottiglia)	363733
2423	P	Uovo Sodo	363948
2424	P	Uovo (Intero)	364267
2425	P	Uovo Fritto	364576
2426	P	Albume d'uovo	364768
2427	P	Tuorlo d'uovo	364923
2428	P	Uovo Strapazzato (Intero, Cotto)	365129
2429	P	Tagliatelle all'uovo (Arricchite, Cotte)	365370
2430	P	Uovo Strapazzato	365553
2431	P	Sostituto dell'uovo (Liquido)	365740
2432	P	Sugo di Pomodoro (in Scatola)	365952
2433	P	Sugo di Pomodoro con Carote e Zucca (Barilla)	366177
2434	P	Spezzatino di Manzo al Sugo di Pomodoro con Patate e Verdure (Comprese Carote e Broccoli)	366242
2435	P	Tagliatelle Integrali con Sugo di Carne	366446
