Row	Meal	Name	Brand	Pos
2103		Iogurte Pedaços Ananás	Pingo Doce	347130
2104		Light Ananás Coco	Compal	347213
2105		Apple Strudel	Dancake	347271
2106		Açorda de Camarão	Continente	347380
2107		Milka & Oreo	Milka	347443
2108		Crispy Snax	Milka	347524
2109		Chocolate de Leite	Milka	347570
2110		Petit Milk Biscuit	Pingo Doce	347641
2111		100% Milk Complex	Scitec Nutrition	347758
2112		Chocolate Triolade	Milka	347840
2113		Xl Cookies Choco	Milka	347900
2114		Açúcar Light	Sidul	347967
2115		Açúcar de Côco	Iswari	348021
2116		Bran Flakes com Chocolate	Auchan	348062
2117		Iogurte Bifidus Natural	Pingo Doce	348163
2118		Iogurte Bifidus Magro Cereais	Pingo Doce	348239
2119		Esparguete Integral	Nature Foods	348318
2120		Esparguete Integral	Diese	348389
2121		Iogurte Aroma Magro	Continente	348438
2122		Iogurte Aroma Manga Magro	Continente	348507
2123		Chá Camomila	Lipton	348576
2124		Ice Tea Limão	Lipton	348632
2125		Esparguete Integral	Cem Porcento	348686
2126		Café de Viena	Nescafé	348755
2127		Mokambo	Nestlé	348871
2128		Café Expresso Aromático	Pingo Doce	348936
2129		Tofina	Nestlé	348980
2130		Café Expresso Aveludado	Pingo Doce	349045
2131		Maionese Magra	Calvé	349094
2132		Fanta Laranja	McDonald's	349209
2133		Só Laranja	Pingo Doce	349273
2134		Sumo Laranja	Tang	349345
2135		Light Laranja Papaia	Compal	349424
2136		Cookie de Laranja	LEV	349480
2137		Total Whey Protein Nata	Gold Nutrition	349547
2138		100% Whey Protein Professional	Scitec Nutrition	349617
2139		Tisanas Chá Verde e Limão	Pleno	349722
2140		Polpa de Tomate	Continente	349774
2141		Salsichas de Soja	Izidoro	349839
2142		Flocos Tostados Trigo Integral	Salutem	349915
2143		Mini Tosta de Trigo Integral	Pingo Doce	349985
2144		Tosta de Trigo Integral	Pingo Doce	350049
2145		Tostas Suecas Integrais	Continente	350159
2146		Tostas Trigo Integrais Extra Finas	Continente	350239
2147		Mini Tostas Integrais	Bimbo	350308
2148		Chocolate de Leite	Pingo Doce	350373
2149		Barra Cereais Linha Chocolate	Pingo Doce	350486
2150		Barra Proteina Chocolate Negro	Atkins	350600
2151		Barra de Cereais Chocolate	Pingo Doce	350697
2152		Barras de Cereais Banana e Chocolate	Continente	350767
2153		Clusters	Nestlé	350874
2154		Clara de Ovo	Dovo	350943
2155		Chip Choco	Gullón	350984
2156		Chipicao	Chipicao	351076
2157		Mad Chips	Calvé	351143
2158		Kit Kat	Kit Kat	351199
2159		Ferrero Rocher	Ferrero	351286
2160		Chocolate de Leite com Avelãs Inteiras	Pingo Doce	351337
2161		Chickenburger	McDonald's	351458
2162		Salada Ranch Crispy Chicken (com Molho)	McDonald's	351572
2163		Chicken McBites (10)	McDonald's	351688
2164		Salada Ranch Grilled Chicken (sem Molho)	McDonald's	351793
2165		McWrap Chicken Caeser Grilled	McDonald's	351864
2166		McWrap Chicken Caesar Crispy	McDonald's	351945
2167		Manhãzitos Bollycao	Panrico	352059
2168		Bolachas Cream Crackers	Continente	352098
2169		Caldo Verde (Grande)	McDonald's	352165
2170		Miolo de Camarão	Pescanova	352220
2171		Miolo de Camarão	Continente	352281
2172		Bolachas de Canela	Continente	352340
2173		Biscoitos Integrais de Canela	Auchan	352408
2174		Chocolate Mistura de Cereais	Continente	352535
2175		Argolinhas Integrais Maçã e Canela	Pingo Doce	352611
2176		Levedura de Cerveja	Cem Porcento	352693
2177		Chickenburguer	Pingo Doce	352748
2178		Bolachas de Aveia	Pingo Doce	352815
2179		Bolacha com Aveia	Pingo Doce	352943
2180		Biscoitos de Linhaça	Cem Porcento	353052
2181		Bolachas de Milho	Certossa	353135
2182		Biscoitos de Canela	Continente	353198
2183		Biscoitos S	Samor	353310
2184		Biscoitos de Canela	Samor	353431
2185		Biscoitos de Alfarroba	Cem Porcento	353500
2186		Petit Biscuit	Pingo Doce	353575
2187		Biscuit Moments	Kellogg's	353655
2188		Biscuit Moments Strawberry	Kellogg's	353724
2189		Cereais Muesli	Continente	353791
2190		Cereais de Trigo com Chocolate	Continente	353882
2191		Cereais Frutos Vermelhos	Continente	353943
2192		Cereais Estrelinhas	Amanhecer	354016
2193		Cereais Arroz e Trigo Integral - Especial Silhueta	Continente	354077
2194		Leite com Chocolate Light	Mimosa	354140
2195		Leite Meio Gordo sem Lactose	Mimosa	354218
2196		Linhaça Dourada e Moída	Cem Porcento	354284
2197		Sementes De Linhaça	Pingo Doce	354363
2198		Linhaça Dourada Moída	Seara	354439
2199		Chocolate de Leite com Amêndoas	Pingo Doce	354516
2200		Espirais	Continente	354636
2201		Farfalle	Pingo Doce	354701
2202		Manteiga Magra com Sal	Pingo Doce	354810
2203		Cheeseburger	McDonald's	354872
2204		Manteiga Magra	Matinal	354973
2205		Magra	Becel	355060
2206		Big Tasty	McDonald's	355130
2207		Salada Caesar Grilled Chicken com Molho e Croutons	McDonald's	355243
2208		Quadrados de Mel	Dia	355360
2209		Broas de Mel e Limão	Continente	355448
2210		Milho Doce	Continente	355517
2211		Milho Doce	Bonduelle	355632
2212		Hambúrguer de Peito de Frango	Pingo Doce	355700
2213		Honey Squares	Continente	355791
2214		Hot Dog Bockwurst	Dia	355858
2215		Corpos Danone	Danone	355922
2216		Hamburguer de Peru	Pingo Doce	355988
2217		Hambúrguer de Peru	Continente	356067
2218		Iogurte Natural Magro	Continente	356158
2219		Iogurte Natural Magro	Auchan	356223
2220		Iogurte Magro Natural	Pingo Doce	356299
2221		Iogurte Magro Morango	Mimosa	356393
2222		Iogurte Magro Aroma Pêssego	Pingo Doce	356504
2223		Grego	Danone	356578
2224		Iogurte Pedaços Frutos Silvestres	Pingo Doce	356654
2225		Iogurte Magro Aroma Morango	Auchan	356738
2226		Iogurte Magro - Aroma Morango	Pingo Doce	356816
2227		Iogurte Magro Aroma Frutos Tropicais	Mimosa	356895
2228		Iogurte Magro Aromatizado	Mimosa	357007
2229		Leite Magro	Matinal	357083
2230		Leite Magro	Mimosa	357126
2231		Iogurte Grego Natural Açucarado	Continente	357196
2232		Iogurte Liquido Natural Açucarado	Continente	357261
2233		Feijao Encarnado	Pingo Doce	357326
2234		Feijão Frade Cozido	Auchan	357391
2235		Chilli Pepper	Doritos	357457
2236		Donuts Classic	Panrico	357525
2237		Coca-Cola Light	Coca-Cola	357591
2238		Ração Humana	Seara	357657
2239		Fiambre De Peru	Continente	357717
2240		Fiambre da Perna Extra	Nobre	357786
2241		Fiambre de Frango Fatias Finas	Pingo Doce	357863
2242		Jardineira	Iglo	357927
2243		Salteado Mexicano	Green Grocer's	357993
2244		Grão de Bico Cozido	Continente	358059
2245		Grão-de-Bico	Pingo Doce	358121
2246		Folhado de Filete de Peixe com Ervas	Pingo Doce	358189
2247		Grão de Bico Cozido	Auchan	358248
2248		Hamburger de Vaca	Iglo	358316
2249		Hamburgers Frango	Iglo	358398
2250		Grão de Bico	Continente	358512
2251		Fusilli Tricolore	Milaneza	358576
2252		Tijolos	Continente	358643
2253		Banha		358706
2254		Asa de frango assado		358822
2255		Fígado de galinha		358938
2256		Terra Peru		359063
2257		Cachorro-quente		359184
2258		Cachorro quente de frango		359318
2259		Carne do almoço		359458
2260		Calabresa		359589
2261		Salsicha de porco pré-cozidos		359723
2262		Milho chex		359851
2263		Kix		359971
2264		Amuletos da sorte		360102
2265		Querida porca chex		360236
2266		Flocos de arroz		360370
2267		Lerdas		360502
2268		Trigo chex		360632
2269		Cereais de arranque inteligente		360756
2270		Torrado aveia mel		360873
2271		Baunilha amêndoa		360994
2272		Aveia com canela e especiarias		361114
2273		Aveia com passas e especiarias		361241
2274		Sopros de Reese		361372
2275		Praças de aveia		361498
2276		Fibra de um		361631
2277		Osso		361748
2278		Verdes de chicória		361879
2279		Couve		362007
2280		Rolo de ovo com carne de porco		362142
2281		Hambúrguer (95% magra)		362271
2282		Hambúrguer (90% magra)		362395
2283		Hambúrguer (85% magra)		362521
2284		Hambúrguer (80% magra)		362646
2285		Hambúrguer (75% magra)		362768
2286		Macarrão com almôndegas em molho de tomate		362890
2287		Hambúrguer duplo		363017
2288		Filetes de frango		363155
2289		Biscoito com ovo e salsicha		363285
2290		Biscoito com salsicha		363418
2291		Cheeseburguer		363551
2292		Fubá enriquecido		363692
2293		Xarope de ácer		363817
2294		Arroz branco cru		363950
2295		Arroz instantâneo		364075
2296		Farinha integral		364193
2297		Todos farinha de trigo		364318
2298		Farinha de pão branco		364445
2299		Toalha de mesa		364571
2300		Rolo de hambúrguer		364692
2301		Torradeira fosco pastelaria		364820
2302		Cacau em pó		364952
2303		Tipo de gelo de limão		365087
2304		Querida		365194
2305		Sorvete de baunilha		365311
2306		Querida cachos de aveia		365442
2307		Querida cachos de aveia com amêndoas		365574
2308		Ostra		365704
2309		Truta arco-íris		365828
2310		Tilápia		365950
2311		Feijões cozidos com francos		366068
2312		Feijão com carne de porco e de tomate, molho		366197
2313		86 prova de licor		366322
2314		Reduzido de gordura de manteiga de amendoim		366425
2315		Ervilhas enlatadas		366559
2316		Ervilhas congeladas		366688
2317		Espinafre enlatado		366817
2318		Nozes mistas		366944
2319		Óleo assado castanhas		367070
2320		Peito de carne		367202
2321		Fígado bovino		367319
2322		80 prova de licor		367444
2323		Carne de topo redondo		367545
2324		Vegetais misturados		367668
2325		Nabiças		367796
2326		Sementes de girassol óleo torrado		367933
