Row	Meal	Name	Pos
8401	P	Cooked Pinto, Calico or Red Beans	1306114
8402	P	Cooked Pinto, Calico or Red Beans (Fat Added in Cooking)	1306371
8403	P	Cooked Pinto, Calico or Red Beans (Fat Not Added in Cooking)	1306628
8404	P	Pig's Hocks	1306955
8405	P	Pineapple Orange Banana Juice	1307320
8406	P	Pin Head Oatmeal (Hamlyns)	1307498
8407	P	Apple Wheels (Giant Eagle)	1307627
8408	P	Fine Wafer Crackers (Water Wheel)	1307722
8409	P	Mini Wheels (America's Choice)	1307796
8410	P	Wagon Wheel (Dare)	1307889
8411	P	Cinnamon Wheel (Papa Murphy's Pizza)	1307997
8412	P	Pretzel Wheels (Utz)	1308093
8413	P	Plain Bagel with Cream Cheese (Winchell's)	1308195
8414	P	Whipped Plain Cream Cheese (Einstein Brothers Bagels)	1308311
8415	P	Plain Lite Cream Cheese (Big Apple Bagels)	1308385
8416	P	Reduced Fat Plain Cream Cheese (Manhattan Bagel)	1308472
8417	P	Plain Cream Cheese (Big Apple Bagels)	1308550
8418	P	Whipped Plain Reduced Fat Cream Cheese (Einstein Brothers Bagels)	1308662
8419	P	Plain Cream Cheese (Manhattan Bagel)	1308727
8420	P	Creamed Macaroni with Cheese	1308808
8421	P	Macaroni and Cheese with Egg	1308919
8422	P	Macaroni or Pasta Salad with Cheese	1309104
8423	P	Macaroni and Cheese (Diet Frozen Meal)	1309264
8424	P	Baby Food Strained Macaroni and Cheese	1309421
8425	P	Macaroni or Noodles with Cheese and Tuna	1309717
8426	P	Macaroni or Noodles with Cheese and Beef	1309875
8427	P	Strawberries with Sugar	1310068
8428	P	Frozen Strawberries with Sugar	1310354
8429	P	Cocoa and Sugar Mixture (with Reduced Fat Milk)	1310517
8430	P	Low Calorie Sugar Substitute (Powdered(	1310702
8431	P	Lowfat and Low Sugar Whipped Cream Substitute (from Powder)	1310882
8432	P	Low Carb Shake Mix Chocolate (BioTrust)	1310994
8433	P	Perfect Zero Carb Isopure Whey Protein Isolate - Low Carb Dutch Chocolate (Nature's Best)	1311128
8434	P	Shakes - Lower Carb Creamy Chocolate (Slim-Fast)	1311256
8435	P	Perfect Low Carb Isopure Whey Protein Isolate - Chocolate (Nature's Best)	1311400
8436	P	Perfect Low Carb Isopure Whey Protein Isolate - Dutch Chocolate (Nature's Best)	1311519
8437	P	Marathon Low Carb Lifestyle Energy Bar - Chocolate Fudge Brownie (Snickers)	1311639
8438	P	Low Calorie Chocolate Pudding with Artificial Sweetener (Canned)	1311707
8439	P	Bistro Chicken Caesar Salad (Ready Pac)	1311892
8440	P	Red Onions	1312012
8441	P	Red Onion (Chop't)	1312384
8442	P	Onions	1312465
8443	P	Roasted Red Onion and Dill Bread (When Pigs Fly)	1312856
8444	P	Red Onion & Rosemary (Z Crackers)	1312939
8445	P	Mature Onions	1313025
8446	P	Baked or Fried Batter Dipped Onion Rings (from Fresh)	1313416
8447	P	Vintage Cheddar and Red Onion Chutney Crisps (Walkers)	1313744
8448	P	Cherry Pie (One Crust)	1313861
8449	P	Rhubarb Pie (One Crust)	1314115
8450	P	Pepperoni Pizza Rolls (Totino's)	1314369
8451	P	Mega Pizza Rolls - Ultimate Pepperoni (Totino's)	1314483
8452	P	Combination Pizza Rolls (Totino's)	1314596
8453	P	Cheese Pizza Rolls (Totino's)	1314710
8454	P	Supreme Pizza Rolls (Totino's)	1314824
8455	P	Triple Cheese Pizza Rolls (Totino's)	1314938
8456	P	Pepperoni Pizza Snack Rolls (Schwan's)	1315052
8457	P	Meatless Egg Roll	1315178
8458	P	Meatless Soyburger	1315344
8459	P	French Vanilla Soymilk Creamer (Silk)	1315546
8460	P	Soy Milk Creamer (Trader Joe's)	1315619
8461	P	Organic Soy Creamer (Organic Valley)	1315703
8462	P	French Vanilla Soy Creamer (Organic Valley)	1315783
8463	P	Soy Sauce	1315865
8464	P	Hazelnut Soymilk Creamer (Silk)	1316055
8465	P	Minestrone Soup (Canned)	1316140
8466	P	Vegetable Soup (Canned, Condensed)	1316319
8467	P	Chunky Beef Soup (Canned)	1316491
8468	P	Vegetable Classics Vegetarian Vegetable with Barley Soup (Progresso)	1316674
8469	P	Barley Soup	1316785
8470	P	Oriental Style Sweet Barley Soup	1316955
8471	P	Beef Barley Soup (Eating Right)	1317113
8472	P	Beef Barley Soup (Uno Chicago Grill)	1317225
8473	P	Beef Barley Soup (Muir Glen)	1317351
8474	P	Beef Barley Soup (Nature's Promise)	1317420
8475	P	Beef Barley Soup (Primo)	1317532
8476	P	Beef Barley Soup (Harry's Fresh Foods)	1317599
8477	P	Beef Barley Soup (Food Club)	1317723
8478	P	EatWell Beef Barley Soup (Fresh & Easy)	1317840
8479	P	Organic Beef Barley Soup (Muir Glen)	1317967
8480	P	Vanilla Soymilk (Silk)	1318082
8481	P	Plain Soymilk (Simple Truth Organic)	1318215
8482	P	Chocolate Soymilk (Vitasoy)	1318359
8483	P	Vanilla Soymilk (365)	1318507
8484	P	Light Vanilla Soymilk (Silk)	1318645
8485	P	Unsweetened Organic Soymilk (Nature's Promise)	1318767
8486	P	Light Vanilla Soymilk (8th Continent)	1318877
8487	P	Plain Soymilk (Vitasoy)	1318983
8488	P	Chocolate Soymilk (8th Continent)	1319131
8489	P	Whole Wheat Thin Spaghetti (Kroger)	1319240
8490	P	Whole Wheat Whole Grain Spaghetti (Kroger)	1319349
8491	P	Gluten Free Spaghetti (Kroger)	1319455
8492	P	Garlic & Herb Spaghetti Sauce (Kroger)	1319546
8493	P	Organic Whole Wheat Spaghetti (Naturally Preferred)	1319617
8494	P	Spaghetti Rings in Tomato Sauce with Cheese (Kroger)	1319714
8495	P	Spaghetti Rings with Franks in Tomato Sauce (Kroger)	1319835
8496	P	Spaghetti Rings with Meatballs in Tomato Sauce (Kroger)	1319940
8497	P	Kettle Corn Popcorn (Smartfood)	1320059
8498	P	Sweet & Salty Popcorn (Smartfood)	1320187
8499	P	Buttery Spread Extra Virgin Olive Oil (Smart Balance)	1320296
8500	P	Omega Buttery Spread made with Extra Virgin Olive Oil (Smart Balance)	1320400
8501	P	Omega Light Buttery Spread made with Extra Virgin Olive Oil (Smart Balance)	1320512
8502	P	Strawberry Smoothie (Kroger)	1320607
8503	P	Strawberry Banana Smoothie (Kroger)	1320716
8504	P	Low Sodium Smoked or Cured Ham	1320824
8505	P	Low Sodium Smoked or Cured Ham (Lean Only Eaten)	1321199
8506	P	Low Sodium Smoked or Cured Ham (Lean and Fat Eaten)	1321569
8507	P	Low Sodium Baked Beans	1321939
8508	P	Stewed Pork Chop	1322099
8509	P	Fried Battered Pork Chop	1322463
8510	P	Pork Chop (Lean Only Eaten)	1322850
8511	P	Pork Chop (Lean and Fat Eaten)	1323221
8512	P	Sandwich Makers Sloppy Joe (Hormel)	1323590
8513	P	Sloppy Joe Sandwich Sauce (Western Family)	1323706
8514	P	Sandwich Crackers	1323799
8515	P	Sloppy Joe Sandwich Sauce (Brookdale)	1323995
8516	P	Manwich Original Sloppy Joe Sauce (Hunt's)	1324076
8517	P	Manwich Heat & Serve Original Sloppy Joe Sauce with Fully Cooked Ground Beef (Hunt's)	1324169
8518	P	Sloppy Joe Filling (MRE)	1324281
8519	P	Sloppy Joe Sauce (Del Monte)	1324394
8520	P	Meat with Barbecue Sauce	1324500
8521	P	All Natural Sloppy Joe Sauce (Heinz)	1324693
8522	P	Shakes - Lower Carb Vanilla Cream (Slim-Fast )	1324775
8523	P	Milk Chocolate Shake Mix (Slim-Fast)	1324905
8524	P	Creamed Onions	1325041
8525	P	Tater Tots (Regular) (Sonic)	1325201
8526	P	Sausage, Egg & Cheese Breakfast Burritos (Sonic)	1325303
8527	P	Tater Tots (Small) (Sonic)	1325421
8528	P	French Fries (Small) (Sonic)	1325525
8529	P	Bacon, Egg & Cheese Breakfast Burritos (Sonic)	1325627
8530	P	Mozzarella Sticks (Sonic)	1325745
8531	P	Onion Rings (Regular) (Sonic)	1325858
8532	P	Chocolate Ice Cream Soda	1325975
8533	P	Huckleberries	1326163
8534	P	Cola Soda (with Caffeine)	1326340
8535	P	Orange Soda	1326685
8536	P	Lemon-Lime Soda (with Caffeine)	1326858
8537	P	Pure Cane Cola Pure Cane Soda (Jones Soda Company)	1327042
8538	P	Snowballs (Blue Bird)	1327135
8539	P	Blue Cheese	1327237
8540	P	Honey Bun (Blue Bird)	1327453
8541	P	Pecan Pie (Blue Bird)	1327590
8542	P	Chocolate Bells (Blue Bird)	1327701
8543	P	Chocolate Cupcake (Blue Bird)	1327773
8544	P	Powdered Donuts (4) (Blue Bird)	1327911
8545	P	Kids Meal - Soft Beef Taco (Taco Mayo)	1328052
8546	P	Soft Taco - Beef (Taco Mayo)	1328164
8547	P	Soft Taco with Beef, Cheese, Lettuce, Tomato and Salsa	1328276
8548	P	Cheese Heads Mozzarella & Cheddar String Swirls (Frigo)	1328465
8549	P	Raw Honey (Really Raw Honey)	1328565
8550	P	Sugar in The Raw (Sugar in the Raw)	1328660
8551	P	Organic Raw Honey (Y.S. Organic Bee Farms)	1328734
8552	P	Veggie Seafood (Yves Veggies)	1328817
8553	P	Madras Lentils (Tasty Bite)	1328926
8554	P	Lentil Soup	1329044
8555	P	Cooked Lentils	1329211
8556	P	Cooked Lentils (Fat Added in Cooking)	1329444
8557	P	Cooked Lentils (Fat Not Added in Cooking)	1329677
8558	P	Macaroni or Noodles with Beans or Lentils and Tomato Sauce	1329909
8559	P	Mandras Lentils (Tasty Bite)	1330068
8560	P	Linguini with Vegetables and Seafood in White Wine Sauce (Diet Frozen Meal)	1330189
8561	P	Pasta with Pesto Sauce	1330349
8562	P	Macaroni or Pasta Salad	1330511
8563	P	Pasta with Carbonara Sauce	1330671
8564	P	Shrimp and Pasta Garden Salad	1330834
8565	P	Flavored Rice and Pasta Mixture	1331028
8566	P	Little Brownies (Little Debbie)	1331308
8567	P	Chicken-Less Salad (Trader Joe's)	1331419
8568	P	Cream Cheese Danish Pastry (Little Debbie)	1331526
8569	P	Spice Hummus (Little Salad Bar)	1331645
8570	P	Fiesta Layer Dip (Little Salad Bar)	1331738
8571	P	Raisin Creme Pies (Little Debbie)	1331828
8572	P	Signature Classics Stuffed Peppers (Stouffer's)	1331917
8573	P	Puerto Rican Style Stuffed Pot Roast (Assume with Gravy and Stuffing)	1332054
8574	P	Spinach and Cheese Stuffed Mushrooms (Trader Joe's)	1332240
8575	P	Stuffed Portabella Mushrooms (142g) (Fresh & Easy)	1332358
8576	P	Mushroom Barley Soup (with Equal Volume Water, Canned)	1332481
8577	P	Strawberry Cream Cheese Streusel Muffins (Food Lion)	1332658
8578	P	Strawberry Muffin (Hometown Buffet)	1332725
8579	P	Strawberry Muffin Mix (Martha White)	1332844
8580	P	Strawberry Muffin Mix (Stonewall Kitchen)	1332959
8581	P	Strawberry Cheese Muffin (Bon Appetit)	1333061
8582	P	Strawberry Filled Muffin Bars (HEB)	1333165
8583	P	Frozen Margarita	1333291
8584	P	Ultimate Margarita - Strawberry (Red Robin)	1333479
8585	P	Strawberry Lime Margarita Mix (Jose Cuervo)	1333581
8586	P	One Great Margarita - Strawberry (Red Robin)	1333669
8587	P	Strawberry Cream Instant Oatmeal (ShopRite)	1333774
8588	P	Special K MultiGrain Oats & Honey Cereal (Kellogg's)	1333882
8589	P	Light String Cheese (Aldi)	1334001
8590	P	Country Style String Beans (Glory Foods)	1334094
8591	P	Sensibly Seasoned Lower Sodium String Beans (Glory Foods)	1334199
8592	P	Seasoned Country Style String Beans with Potatoes (Glory Foods)	1334292
8593	P	Color Cooked String Beans	1334399
8594	P	Cooked Yellow String Beans	1334549
8595	P	Cooked String Beans (Canned)	1334764
8596	P	Cooked String Beans (from Fresh)	1334922
8597	P	Cooked String Beans (from Frozen)	1335078
8598	P	Cooked Yellow String Beans (Fat Added in Cooking)	1335220
8599	P	Cooked Green String Beans with Mushroom Sauce (Canned)	1335435
8600	P	Cooked Green String Beans with Tomatoes (Fat Not Added in Cooking)	1335597
8601	P	Meatball Salad (Subway)	1335734
8602	P	6" Double Meatball Marinara (with Cheese) (Subway)	1335848
8603	P	Mozzarella Shredded Cheese (My Essentials)	1335966
8604	P	2% Colby Jack Shredded Cheese (Wegmans)	1336067
8605	P	2% Mexican Blend Fancy Shredded Cheese (My Essentials)	1336157
8606	P	French Fries (Small) (McDonald's)	1336221
8607	P	French Fries (Medium) (McDonald's)	1336323
8608	P	Apple Raspberry Juice	1336426
8609	P	Raspberry Flavored Drink	1336603
8610	P	Spicy Chicken Sandwich (Carl's Jr.)	1336695
8611	P	Kidney Bean Salad	1336824
8612	P	Beef Stew (Great Value)	1336979
8613	P	Beef Stew Seasoning (Great Value)	1337125
8614	P	Beef Stew Meat	1337194
8615	P	Stew Meat Beef (Lean Only Eaten)	1337497
8616	P	Beef Stew with Potatoes and Gravy	1337868
8617	P	Puerto Rican Style Beef Stew Gravy	1338029
8618	P	Beef Stew Meat (Lean and Fat Eaten)	1338195
8619	P	Beef Vegetable Stew Type Soup with Potato	1338498
8620	P	Beef Stew with Potatoes in Tomato-Based Sauce	1338676
8621	P	Fresh Steamed Vegetables (Boston Market)	1338840
8622	P	Steamed Vegetables (Mimis Cafe)	1338947
8623	P	Steamed Seasonal Vegetables (Uno Chicago Grill)	1339043
8624	P	Steamed Vegetables (Swiss Chalet)	1339154
8625	P	Baked Breaded or Battered Yellow or Green Summer Squash	1339262
8626	P	Fried Breaded or Battered Yellow or Green Summer Squash	1339462
8627	P	Yellow Cake Mix (Egg Yellows and Water Added)	1339670
8628	P	Yellow Cake Mix with Icing (Egg Yellows and Water Added)	1340056
8629	P	Yellow Cake Mix without Icing (Egg Yellows and Water Added)	1340439
8630	P	Yellow Cake Pudding Mix (Oil, Egg Yellows, and Water Added)	1340796
8631	P	Yellow Cake Pudding Mix with Icing (Oil, Egg Yellows, and Water Added)	1341186
8632	P	Yellow Cake Pudding Mix without Icing (Oil, Egg Yellows, and Water Added)	1341576
8633	P	Zucchini Cake	1341930
8634	P	Fried Batter Dipped Mushrooms	1342318
8635	P	Chicken or Turkey with (Mushroom) Soup (Mixture)	1342542
8636	P	Chicken or Turkey and Rice with (Mushroom) Soup (Mixture)	1342927
8637	P	Chicken or Turkey and Noodles with (Mushroom) Soup (Mixture)	1343087
8638	P	Doubleshot Espresso & Cream (Starbucks)	1343249
8639	P	Doubleshot Vanilla Light + Energy (Starbucks)	1343357
8640	P	Doubleshot Light Espresso & Cream (Starbucks)	1343491
8641	P	Doubleshot Vanilla + Energy (Starbucks)	1343590
8642	P	Steamed Broccoli (Muscle Maker Grill)	1343694
8643	P	Soft Taco - Steak (Taco Mayo)	1343801
8644	P	Grilled Steak Taco (Rubio's Fresh Mexican Grill)	1343907
8645	P	Flame-Grilled Steak Fajita Taco (Taco Bueno)	1344021
8646	P	Fiesta Lime Steak Soft Taco (Amigos)	1344132
8647	P	Two Steak Tacos Plate (Rubio's Fresh Mexican Grill)	1344255
8648	P	Cantina Taco - Steak (Taco Bell)	1344371
8649	P	Salmon Veggie Bowl (Waba Grill)	1344497
8650	P	Chicken Cornbread	1344626
8651	P	Cornbread (from Mix)	1344857
8652	P	Cornbread (Home Recipe)	1345095
8653	P	Round Stick Cornbread Muffin	1345414
8654	P	Toasted Round Stick Cornbread Muffin	1345748
8655	P	Round Stick Cornbread Muffin (Home Recipe)	1346079
8656	P	Fried Chicken with Potatoes, Vegetable, Cornbread and Dessert (Frozen Meal)	1346414
8657	P	Cheese Sandwich	1346572
8658	P	Bologna and Cheese Sandwich with Spread	1346738
8659	P	Vegetarian Chicken Sandwich (Moshe's)	1346905
8660	P	Paradise Vegetarian Sandwich (Paradise Bakery)	1347017
8661	P	Light Butter (Stick with Salt)	1347145
8662	P	Light Butter (Stick Without Salt)	1347269
8663	P	Vegetable Oil-Butter Spread (Reduced Calorie)	1347393
8664	P	Vegetable Oil-Butter Spread (Reduced Calorie, Tub, Salted)	1347526
8665	P	Salted Light Butter Stick	1347645
8666	P	Light Ice Cream (Flavors Other Than Chocolate)	1347902
8667	P	No Sugar Added Light Ice Cream (Flavors Other Than Chocolate)	1348149
8668	P	Chocolate No Sugar Added Light Ice Cream	1348397
8669	P	Chocolate Light Ice Cream	1348647
8670	P	Reduced Fat Milk	1348890
8671	P	Reduced Fat Sour Cream	1349222
8672	P	Reduced Fat Latte Coffee	1349394
8673	P	Reduced Fat Wheat Crackers	1349623
8674	P	Reduced Fat Cheese Cracker	1349925
8675	P	Fried Red Banana	1350246
8676	P	Fried Red Tomatoes	1350413
8677	P	Cooked Red Cabbage	1350664
8678	P	Cafe Bowl Spinach Dijon Salad (Safeway)	1350956
8679	P	Red Curry Chicken (Kashi)	1351086
8680	P	Chicken Curry	1351200
8681	P	Lamb Curry	1351536
8682	P	Curried Shrimp	1351699
8683	P	Beef Sloppy Joe (No Bun)	1351860
8684	P	Beef Barbecue Sandwich or Sloppy Joe on Bun	1352023
8685	P	Pork Barbecue Sandwich or Sloppy Joe on Bun	1352200
8686	P	Southwestern Salad (McDonald's)	1352374
8687	P	Somen Salad with Noodles, Lettuce, Egg, Fish and Pork	1352484
8688	P	Scrambled Eggs, Sausage and Pancakes (Frozen Meal)	1352646
8689	P	Snack Mix (Ritz)	1352805
8690	P	Shrimp and Vegetables in Soy-Based Sauce (Including Carrots, Broccoli, and/or Dark-Green Leafy, No Potatoes, Mixture)	1352944
8691	P	Shrimp & Broccoli Alfredo Meal Kit (Schwan's)	1353102
8692	P	Day Break Strawberry Banana Shake (Atkins)	1353222
8693	P	Two Cheese Gourmet Shredded Potatoes (Simek's)	1353343
8694	P	Crispy Crowns Seasoned, Shredded Potatoes (Ore-Ida)	1353458
8695	P	Shredded Hash Browns (Simply Potatoes)	1353578
8696	P	Shredded Hash Brown Potatoes (Season's Choice)	1353664
8697	P	Shredded Seasoned Potatoes Hash Brown Patties (Great Value)	1353762
8698	P	3 Cheese Mexicana Shredded Cheese (Kraft)	1353879
8699	P	Cheddar Shredded Cheese (American Heritage)	1353962
8700	P	Colby Jack Shredded Cheese (Market Pantry)	1354056
8701	P	2% Milk Mild Cheddar Reduced Fat Shredded Cheese (Fit & Active)	1354168
8702	P	Mexican Shredded Cheese Blend (Giant Eagle)	1354270
8703	P	Mild Cheddar Shredded Cheese (Hannaford)	1354378
8704	P	Natural Finely Shredded Cheddar Jack Mexican Style Shredded Cheese (Kraft)	1354472
8705	P	Shortbread Cookies (Voortman)	1354572
8706	P	Pure Butter Shortbread (Walkers)	1354673
8707	P	Shortbread Cookie (Au Bon Pain)	1354780
8708	P	Shortbread Cookies (Starbucks)	1354882
8709	P	Shortbread Cookie with Chocolate Filling	1354998
8710	P	Premium Shortbread (Walkers)	1355306
8711	P	Dipped Shortbread Cookie (Honolulu Cookie Company)	1355420
8712	P	Pecan Shortbread Cookies (Pamela's Products)	1355554
8713	P	Premium Pork Regular Sausage (Jimmy Dean)	1355668
8714	P	Smoked Pork Sausage	1355767
8715	P	Brown and Serve Pork Sausage	1356095
8716	P	Southwest Salad Dressing (McDonald's)	1356296
8717	P	Premium Southwest Salad (without Chicken) (McDonald's)	1356405
8718	P	Premium Southwest Salad with Crispy Chicken (McDonald's)	1356523
8719	P	Premium Southwest Salad with Grilled Chicken (McDonald's)	1356640
8720	P	French Fries (Large) (McDonald's)	1356736
8721	P	McDouble (McDonald's)	1356839
8722	P	Cheeseburger (McDonald's)	1356955
8723	P	Egg McMuffin (McDonald's)	1357070
8724	P	Potato French Fries	1357187
8725	P	French Cruller	1357572
8726	P	French Onion Soup	1357751
8727	P	Plain French Toast	1357909
8728	P	Country Style Pork Sausage	1358176
8729	P	Culinary Collection Chicken with Lasagna Rollatini (Lean Cuisine )	1358486
8730	P	Cheese Lasagna and Chicken (Lean Cuisine )	1358637
8731	P	Cheese Lasagna Florentine Bake (Lean Cuisine)	1358789
8732	P	Chicken Florentine Lasagna (Lean Cuisine)	1358906
8733	P	Simple Favorites Lasagna with Meat Sauce (Lean Cuisine)	1359058
8734	P	Fully Cooked Lemon Chicken (HEB)	1359214
8735	P	Lemon Pepper Chicken (Great Value)	1359308
8736	P	Lemon Chicken Salad with Dressing (Trader Joe's)	1359455
8737	P	Probiotic Yogurt - Mango (La Yogurt)	1359562
8738	P	Organic Raw Kombucha (Bottle) (GT's)	1359687
8739	P	Raw Organic Food Bar (Organic Food Bar)	1359781
8740	P	Chocolate Crave Organic Live Food Bar (Raw Revolution)	1359854
8741	P	Raw Organic Cacao Nibs (TerrAmazon)	1359952
8742	P	Old Fashioned White Bread (Country Hearth)	1360034
8743	P	Meatloaf with Meatloaf Topping (Golden Corral)	1360135
8744	P	Certified Organic Chicken Broth (Swanson)	1360250
8745	P	Beef Stock (Swanson)	1360346
8746	P	Mangos	1360423
8747	P	Dried Mango Sweetened (Simply Balanced)	1360649
8748	P	Mango Nectar (Goya)	1360729
8749	P	Dragon Fruit Mango Juice (Welch's)	1360809
8750	P	Sparkling Mango Passion Fruit (Welch's)	1360897
8751	P	Margarita (Crystal Light)	1360974
8752	P	Gold Margarita - Rocks (Red Robin)	1361048
8753	P	Perfect Margarita (Applebee's)	1361148
8754	P	Margarita Mix (Mr & Mrs T)	1361247
8755	P	Margarita Mix (Jose Cuervo)	1361333
8756	P	Ultimate Margarita - Rocks (Red Robin)	1361431
8757	P	Mandarin Oranges (Stater Bros)	1361534
8758	P	Mandarin Oranges (Sweet Harvest)	1361630
8759	P	Mandarin Oranges (Clover Valley)	1361738
8760	P	Mandarin Oranges (Wendy's)	1361842
8761	P	Page Mandarin (Frieda's)	1361951
8762	P	Mandarin Salad (Bruegger's)	1362029
8763	P	Light Ice Cream Sandwich	1362145
8764	P	Baby Food Apple Raspberry	1362304
8765	P	Cranberry Raspberry Sauce	1362434
8766	P	Raspberry Pie (One Crust)	1362612
8767	P	Raspberry Pie (Two Crust)	1362865
8768	P	Apple Grape Raspberry Juice	1363119
8769	P	Red Raspberry Jam (Smucker's)	1363298
8770	P	Red Raspberry Jam (Stonewall Kitchen)	1363381
8771	P	Seedless Red Raspberry Jam (Smucker's)	1363452
8772	P	Raspberry Jam (Bistro Reserve)	1363523
8773	P	Strawberry Raspberry Banana (Sixteen) (Jamba Juice)	1363595
8774	P	Golden Raspberry Jam (Stonewall Kitchen)	1363713
8775	P	Red Raspberry Jam (Trappist)	1363784
8776	P	Seedless Raspberry Jam (Stonewall Kitchen)	1363855
8777	P	Corner Lowfat Yogurt with Crispy Crunch (Muller)	1363920
8778	P	Plain or Buttermilk Biscuit Dough (Lower Fat)	1364019
8779	P	Reduced Calorie Salted Vegetable Oil-Butter Spread Tub	1364186
8780	P	Reduced Calorie Salted Vegetable Oil-Butter Spread Stick	1364398
8781	P	Fudge Rounds (Little Debbie)	1364581
8782	P	Fudge Rounds Big Snack (Little Debbie)	1364684
8783	P	Chinese Wide Lo Mein Noodles (Kame)	1364810
8784	P	Beef Rice Soup	1364915
8785	P	Beef and Rice (Mixture)	1365090
8786	P	Chimichanga with Beef and Rice	1365255
8787	P	Beef and Rice with Gravy (Mixture)	1365468
8788	P	Beef, Rice and Vegetables (Mixture)	1365631
8789	P	Angus Steak Burger - Low Carb (Burger King)	1365790
8790	P	Low Carb Six Dollar Burger (Carl's Jr.)	1365896
8791	P	Low Carb Guacamole Bacon Six Dollar Burger (Carl's Jr.)	1366025
8792	P	Sour Cherry Soup	1366154
8793	P	New Orleans Style Jambalaya with Sausage (Family Size) (Zatarain's)	1366318
8794	P	Chicken and Sausage Jambalaya (Hale and Hearty)	1366411
8795	P	New Orleans Style Jambalaya Mix (Zatarain's)	1366499
8796	P	Chicken & Sausage Jambalaya (Popeyes Chicken & Biscuits)	1366599
8797	P	Favorites Seafood Jambalaya (Richard's Cajun)	1366729
8798	P	New Orleans Style Jambalaya with Cheese (Zatarain's)	1366832
8799	P	Prickly Pear Italian Soda (Central Market)	1366946
8800	P	Organic Lemon Italian Soda (365)	1367024
8801	P	Blood Orange Italian Soda (Central Market)	1367105
8802	P	Italian Cream Sodas (Old Spaghetti Factory)	1367197
8803	P	Sausage, Egg & Cheese Muffin (Jimmy Dean)	1367318
8804	P	Sausage, Egg & Cheese Croissant (Jimmy Dean)	1367425
8805	P	Sausage, Egg & Cheese Biscuit Sandwich (Jimmy Dean)	1367544
8806	P	D-Lights Turkey Sausage, Egg White and Cheese Croissant (Jimmy Dean)	1367660
8807	P	Eggs, Potatoes, Sausage & Cheddar Cheese Breakfast Bowls (Jimmy Dean)	1367800
8808	P	D-Lights Turkey Sausage, Egg White and Cheese Breakfast Sandwich (Jimmy Dean)	1367916
8809	P	Goober Strawberry Peanut Butter & Strawberry Jelly Stripes (Smucker's)	1368066
8810	P	Sugar Free Grape Jelly with Fiber (Polaner)	1368175
8811	P	Sugar Free Concord Grape Jelly with Fiber (Polaner)	1368258
8812	P	Seafood Newburg	1368341
8813	P	Seafood Souffle	1368504
8814	P	Pizza with Seafood	1368664
8815	P	Paella with Seafood	1368933
8816	P	Seafood Restructured	1369097
8817	P	Strawberry Shortcake Ice Cream Bar (North Star)	1369303
8818	P	Ice Cream Cone with Nuts (Flavors Other Than Chocolate)	1369392
8819	P	Light Cappuccino Fudge Chunk Ice Cream (Perry's Ice Cream)	1369569
8820	P	Iced Cappuccino Coffee Drink (Royal Mills)	1369676
8821	P	Sweetened Iced Tea (16 oz) (Captain D's)	1369779
8822	P	Sweetened Iced Tea (22 oz) (Captain D's)	1369873
8823	P	Sweetened Iced Tea (32 oz) (Captain D's)	1369967
8824	P	Sweetened Iced Tea (42 oz) (Captain D's)	1370057
8825	P	Hot Wings (1)	1370152
8826	P	Hot Wings (5) (KFC)	1370281
8827	P	Hot & Spicy Wings (Kirkwood)	1370386
8828	P	Extra Hot Classic Wings (10 Piece) (Checkers)	1370486
8829	P	Organic Instant Hot Oatmeal - Original (Nature's Path)	1370607
8830	P	Pepper or Hot Sauce	1370679
8831	P	Sriracha Hot Chili Sauce (Huy Fong Foods)	1370792
8832	P	Instant Oatmeal - High Fiber Maple & Brown Sugar (Quaker)	1370864
8833	P	Maple & Brown Sugar High Fiber Instant Oatmeal (Hy-Vee)	1370998
8834	P	High Fiber Instant Oatmeal - Maple & Brown Sugar (Wegmans)	1371132
8835	P	Quick or Instant Oatmeal	1371266
8836	P	Quick or Instant Oatmeal made with Mil	1371503
8837	P	Instant Oatmeal (Fat Added in Cooking)	1371713
8838	P	Instant Oatmeal (Fat Not Added in Cooking)	1372095
8839	P	Quick or Instant Oatmeal (Fat Not Added in Cooking)	1372480
8840	P	Long Island Iced Tea	1372717
8841	P	Green Tea with Honey & Lemon Flavors Iced Tea Mix (Lipton)	1372910
8842	P	Green Tea to Go Honey & Lemon Sugar Free Iced Tea Mix (Lipton)	1372991
8843	P	Brisk Lemon Iced Tea (Lipton)	1373085
8844	P	Brisk Lemon Iced Tea (Can) (Lipton)	1373189
8845	P	100% Natural Iced Tea with Lemon (Lipton)	1373287
8846	P	Lemon Sugar Sweetened Iced Tea Mix (Lipton)	1373379
8847	P	Italian Salad Kit (Safeway)	1373465
8848	P	Cafe Bowl Italiano Salad (Safeway)	1373584
8849	P	Lettuce Salad with Egg, Tomato, and/or Carrots	1373703
8850	P	Breaded Vegetable Sticks (Including Corn, Carrots and Green Beans)	1373867
8851	P	Cooked Vegetable Combinations (Broccoli, Carrots, Corn and Cauliflower)	1374061
8852	P	Beef and Rice with Tomato-Based Sauce (Mixture)	1374210
8853	P	Sausage and Rice with Tomato-Based Sauce (Mixture)	1374372
8854	P	Rice with Vegetables in Tomato Based Sauce (Mixture)	1374533
8855	P	Beef, Rice and Vegetables in Tomato-Based Sauce (Mixture)	1374686
8856	P	Chicken or Turkey and Rice with Tomato-Based Sauce (Mixture)	1374850
