Row	Meal	Name	Brand	Pos
16221		Creamy Vanilla Icing (Dry Mix, with Margarine)		1978899
16222		Oil Popped Popcorn (Low Fat)		1978997
16223		Chocolate Puddings (Dry Mix, Instant, with 2% Milk)		1979101
16224		Chocolate Puddings (Dry Mix, with 2% Milk)		1979200
16225		Breaded Chicken Patty or Nuggets, Potatoes and Vegetable (Frozen Meal)		1979299
16226		Breaded Chicken Patty with Tomato Sauce and Cheese, Fettuccine Alfredo and Vegetable (Frozen Meal)		1979464
16227		Breaded Chicken Patty with Cheese		1979631
16228		Buttermilk Waffles (Frozen)		1979794
16229		Microwaved Buttermilk Waffle (Frozen)		1979898
16230		Dried Chia Seeds		1980003
16231		Salami, Pork and Beef Beerwurst		1980105
16232		Banana Puddings (Dry Mix, Instant, with 2% Milk)		1980207
16233		Shortcake Biscuit		1980302
16234		Baked Potato Stuffed with Ham, Broccoli and Cheese (Peel Eaten)		1980392
16235		Tapioca Puddings (Fat Free)		1980508
16236		Vanilla Puddings (Fat Free)		1980596
16237		Milk Chocolate Coated Coffee Beans		1980747
16238		Chocolate Marshmallow Fudge (with Nuts)		1980855
16239		Tortilla Chips (Low Fat, Baked)		1980955
16240		Tortilla Chips (Low Fat, Unsalted)		1981052
16241		Smoked Honey Ham (Cooked)		1981150
16242		Frozen Ice Cream Sundae		1981252
16243		Fish Cake (Kamaboko) Tempura		1981353
16244		Smooth Peanut Butter (Reduced Fat)		1981479
16245		Egg Custards (Dry Mix, with Whole Milk)		1981583
16246		Egg Custards (Dry Mix, with 2% Milk)		1981680
16247		Sour Cream (Reduced Fat)		1981777
16248		Sour Cream (Light)		1981866
16249		Sour Cream (Fat Free)		1981960
16250		Green Olives (Pickled, Canned or Bottled)		1982045
16251		Sweeteners (Liquid Fructose)		1982151
16252		Roasted Cashew Nuts		1982231
16253		Minced Pork and Chicken Luncheon Meat (Canned)		1982338
16254		Baking Chocolate Liquid		1982443
16255		Scrambled Eggs (Frozen Mixture)		1982543
16256		Beef Sausage (Cooked)		1982644
16257		Banana Puddings (Dry Mix, with Whole Milk)		1982749
16258		Canned vegetable juice		1982853
16259		Baby oatmeal		1983013
16260		Industrial soy oil		1983170
16261		Industrial soy and cottonseed oil		1983302
16262		Vegetable oil spread with vit D		1983434
16263		Unenriched nonfat milk		1983583
16264		Cream substitute		1983739
16265		Enriched fruit drink		1983894
16266		Canned clams		1984066
16267		Enriched fruit flavored water		1984251
16268		Hard Peanut Granola Bars		1984407
16269		Popcorn (Low Fat and Sodium, Microwave)		1984509
16270		Oil Popped Popcorn (Unsalted)		1984615
16271		Dried Coconut		1984712
16272		Toasted Dried Coconut		1984820
16273		Fondants		1984909
16274		Vanilla Fudge (Home Recipe)		1984994
16275		Vanilla or Lemon Yoghurt (Nonfat with Low Calorie Sweetener)		1985097
16276		Chocolate Yoghurt (Nonfat)		1985196
16277		Rice Cake Cracker		1985288
16278		Chunky Chicken Vegetable with Potato and Cheese Soup		1985389
16279		Chocolate Coated Vanilla Ice Cream (Light, No Sugar Added)		1985491
16280		Chocolate Puddings (Fat Free)		1985595
16281		European Chestnuts (Peeled)		1985698
16282		Dried European Chestnuts (Peeled)		1985788
16283		Chicken in Butter Sauce with Potatoes and Vegetable (Diet Frozen Meal)		1985880
16284		Spaghetti with Meatballs (Canned)		1986040
16285		Potato Soup Mix (Dry, Instant)		1986130
16286		Rose-Apples		1986234
16287		Blanched Hazelnuts or Filberts Nuts		1986296
16288		Dry Roasted Hazelnuts or Filberts Nuts (without Salt Added)		1986398
16289		Margarine (Vegetable Oil Spread, 60% Fat, No Salt, Tub/Bottle)		1986503
16290		Lasagna with Meat and Sauce Entree (Low Fat, Frozen)		1986603
16291		Lasagna with Meat and Sauce Entree (Frozen)		1986701
16292		Cheese Flavor Corn Puffs or Twists (Low Fat)		1986801
16293		Chilli No Beans Entree (Canned)		1986903
16294		Onion Flavor Corn Chips		1986994
16295		Soy Protein Concentrate (Crude, Protein Basis, Produced By Acid Wash)		1987096
16296		Soy Protein Concentrate (Produced By Acid Wash)		1987195
16297		Minestrone Soup (Reduced Sodium, Canned)		1987299
16298		Sesame Wheat Sticks (Salted)		1987393
16299		Hard Whole Wheat Pretzels		1987498
16300		Oatmeal Biscuits (Fat Free)		1987592
16301		Oats, Fruit and Nut Granola Bars		1987695
16302		Fruit Punch (without Added Nutrients, Canned)		1987796
16303		Low Calorie Chocolate Lollies		1987880
16304		Dry Roasted Pecan Nuts (with Salt Added)		1987988
16305		Roasted and Toasted Whole Sesame Seeds		1988096
16306		Dried Safflower Seed Kernels		1988194
16307		Caramel Custard Flan (Dry Mix, with 2% Milk)		1988288
16308		Caramel Custard Flan (Dry Mix, with Whole Milk)		1988385
16309		Alfredo Mix Sauce		1988478
16310		Tempeh (Cooked)		1988635
16311		White Turkey (Deli Cut Rotisserie)		1988723
16312		Beef Sausage (Pre-Cooked)		1988822
16313		Custard-Apple (Bullock's-Heart)		1988926
16314		Soy Protein Isolate (Crude Protein Basis, Potassium Type)		1989004
16315		Soy Protein Isolate (Potassium Type)		1989104
16316		Egg Substitute (Powder)		1989207
16317		Bacon and Beef Sticks		1989313
16318		Puddings (All Flavors Except Chocolate, Instant, Dry Mix, Low Calorie)		1989411
16319		Rice Puddings (Dry Mix, with Whole Milk)		1989513
16320		Rice Puddings (Dry Mix, with 2% Milk)		1989613
16321		Cocoa Powder Mix (No Sugar Added)		1989711
16322		Breakfast Tart (Low Fat)		1989817
16323		Lemon Puddings (Instant, Dry Mix, with 2% Milk)		1989921
16324		Teriyaki Sauce (Reduced Sodium)		1990017
16325		Dry Cheese Sauce Mix		1990109
16326		No Meat Spaghetti (Canned)		1990217
16327		Caramel Coated Popcorn		1990306
16328		Barbecue Flavor Pork Skins		1990408
16329		Pork Skins		1990502
16330		Plain Corn Cones		1990601
16331		Potato Chips (From Dried Potatoes, Fat Free, Made with Olestra)		1990696
16332		Nacho Flavor Cornnuts		1990793
16333		Sugar Syrup/Caramel Popcorn (Fat Free)		1990885
16334		Rice Based Oriental Mix		1990985
16335		Wheat Based Brown Rice Cakes (Unsalted)		1991092
16336		Tapioca Puddings (Dry Mix, with Whole Milk)		1991183
16337		Cheese Lasagna Entree (Frozen)		1991282
16338		Pasta with Meatballs in Tomato Sauce Entree (Canned)		1991383
16339		Italian Pork Salami		1991486
16340		Beans and Franks (Frozen Dinner)		1991584
16341		Egg Whole (Frozen)		1991740
16342		Dry Roasted Pecan Nuts (without Salt Added)		1991879
16343		Chinese Chestnuts		1991986
16344		Corn Muffins (Dry Mix)		1992077
16345		Chicken Wing with Hot Pepper Sauce		1992175
16346		Tapioca Puddings (Dry Mix, with 2% Milk)		1992283
16347		Vanilla Puddings (Dry Mix, with 2% Milk)		1992381
16348		Breaded Veal  with Spaghetti in Tomato Sauce (Frozen Meal)		1992479
16349		Margarine (Approx. 48% Fat, Tub)		1992646
16350		Milk Chocolate Coated Soft Peanut Butter Granola Bar		1992744
16351		Chocolate Coated with Coconut Granola Bar		1992899
16352		Vegetable Soup (Low Sodium, Condensed, Canned)		1993001
16353		Dried Coconut Cream		1993104
16354		Chicken and Vegetable Entree with Noodles (Diet Frozen Meal)		1993198
16355		Creamy Chocolate Icing (Dry Mix, with Butter)		1993368
16356		Creamy Chocolate Icing (Dry Mix, with Margarine)		1993469
16357		Irish Soda Bread  (Commercial)		1993568
16358		Microwaved Plain Waffle (Frozen)		1993662
16359		Freeze-dried shallots		1993768
16360		Pork Turkey and Beef Bologna		1993903
16361		Beef and Pork Bologna		1994011
16362		Egg White (Frozen)		1994117
16363		Egg White (Dried)		1994196
16364		Blackberry Juice (Canned)		1994284
16365		Basil Pesto Pizza		1994383
16366		Raw pinto beans		1994513
16367		Baking powder		1994655
16368		Endive		1994775
16369		Little Smoked Bacon & Cheddar Quiche	Higgidy	1994924
16370		Cheese & Bacon Quiche	Asda Smart Price	1995041
16371		Bacon & Leek Quiche	Tesco	1995158
16372		Bacon & Leek Quiche	Weight Watchers	1995225
16373		Crustless Cheese and Bacon Quiche	Tesco	1995330
16374		Crustless Bacon & Leek Quiche	Morrisons	1995465
16375		Sesame Bagel	New York Bagel	1995564
16376		Bake to Perfection Hake Fillets with Cheese & Leek Sauce	Birds Eye	1995637
16377		Plain Bagel	New York Bagel	1995699
16378		Chicken, Bacon & Lettuce Sandwich	Tesco	1995803
16379		Deep Fill Bacon, Lettuce & Tomato	Ginsters	1995883
16380		Baby New Potatoes	Tesco	1995986
16381		Baby Plum Tomato & Ducey Camembert Tartlets	Marks & Spencer	1996049
16382		Baby New Potatoes	Asda	1996151
16383		Baby Potatoes with Herbs and Butter	Tesco Eat Fresh	1996200
16384		Baby Potatoes with Herbs and Butter	Waitrose	1996294
16385		Baby New Potatoes	Co-Op	1996384
16386		Baby Carrots	Tesco	1996447
16387		Frozen Baby Carrots	Sainsbury's	1996543
16388		Baby Carrots	Sweet Harvest	1996609
16389		Petits Pois & Baby Carrots	D'aucy	1996670
16390		Classic Veg Duo	Tesco	1996733
16391		Petits Pois and Baby Carrots	Tesco	1996775
16392		Chicken Pad Thai	Tesco	1996873
16393		Petits Pois & Baby Carrots	Bonduelle	1997005
16394		Classic Chicken Dinner	Tesco	1997071
16395		Vine Tomato & Basil Fresh Soup	Avonmore	1997154
16396		Atlantic Cod Fillets	Iceland	1997220
16397		Aubergine & Mozzarella Bake	Asda	1997282
16398		Aubergine Dip	Delphi	1997346
16399		Grilled Aubergines	Yarden	1997426
16400		Aubergine & Cheddar Bake	Asda	1997466
16401		Rice, Lentil & Roast Aubergine	Marks & Spencer	1997533
16402		Three Bean & Roasted Aubergine Moussaka	Asda Chosen By You	1997589
16403		Seed Sensations Wholemeal Bread	Hovis	1997680
16404		Spiced Aubergine Pate	Waitrose	1997790
16405		Chickpea, Grilled Aubergine & Red Pepper Stew	Diet Chef	1997890
16406		Baked Beans with Sausages	Branston	1998005
16407		Dark Chocolate Drops For Baking	Asda	1998073
16408		Ham, Brie & Cranberry Baguette	EAT	1998131
16409		Baked Apple Pie	Weight Watchers	1998250
16410		Baked Beans & Pork Sausages	Tesco	1998356
16411		Baked Beans and Sausages	Corale	1998468
16412		Baked Beans and Jumbo Sausages	Asda Chosen By You	1998583
16413		British Roast Chicken & Avocado Sandwich	Tesco Finest	1998650
16414		Onion Bagel	New York Bagel	1998725
16415		Smoked Scottish Salmon & Soft Cheese Bagel	EAT	1998810
16416		Bacon, Egg & Cheese Bagel	McDonald's	1998889
16417		Smoked Salmon and Soft Cheese Bagel	Urban Eat	1998948
16418		French Baguette	Tesco	1999063
16419		Granary Baguette	Co-Op	1999107
16420		White Part Baked Baguettes	Morrisons	1999158
16421		Part Baked Baguette	Sainsbury's	1999242
16422		Truffle Bar	Baileys	1999373
16423		Part Baked Baguette	Tesco	1999436
16424		White Asparagus Spears	Kingfisher	1999551
16425		Asparagus Tips	Tesco	1999610
16426		Bite Size Apricots	Whitworths	1999666
16427		50% Less Fat Creamy Coleslaw	Asda	1999761
16428		50% Less Fat Creamy Coleslaw	Asda Chosen By You	1999822
16429		Soft Apricots	Whitworths	1999888
16430		Fresh Cream Bramley Apple Turnover	Tesco	1999952
16431		Braeburn Apples	Morrisons	2000059
16432		Gala Apples	Tesco	2000143
16433		Apple Rice	Muller	2000247
16434		Apple Flavour Rice Cakes	Mrs Crimble's	2000314
16435		Firecracker Sauce	Heinz	2000417
16436		Pink Lady Apples	Tesco	2000518
16437		Pink Lady Apple	Morrisons	2000618
16438		Pink Lady Apple and Grape Snack Pack	Tesco	2000713
16439		Pink Lady Apple Snack Pack	Tesco	2000790
16440		Pink Lady Apple and Grapes	Sainsbury's	2000867
16441		Pink Lady Apple Bag	Sainsbury's	2000945
16442		Pink Lady Apple Juice	Coldpress	2001013
16443		Pressed Pink Lady Apple Juice	Marks & Spencer	2001076
16444		Dutch Apple Tarts	Marks & Spencer	2001133
16445		Scrumptious Bramley Apple Pie Family Size	Aunt Bessie's	2001201
16446		Pink Apple & Cinnamon Granola	Diet Chef	2001344
16447		Creatine Anabolic	USN	2001427
16448		Spreadable Butter	Anchor	2001536
16449		Lighter Spreadable	Anchor	2001608
16450		Brunch Bar Raisin	Cadbury	2001669
16451		Chocolate Milkshake	Angel Delight	2001767
16452		Bolognese Sauce For Lasagne	Napolina	2001897
16453		Flaked Almonds	Sainsbury's	2001936
16454		Extra Spicy Bolognese Sauce	Dolmio	2002021
16455		Double The Bubble	Aero	2002079
16456		All-Bran Yoghurty Flakes	Kellogg's	2002142
16457		Cherry Bakewell	Asda	2002204
16458		Bakewell Slice	Boots	2002284
16459		Apple and Cinnamon Museli	Tesco	2002374
16460		Bramley Apple Pie	Tesco	2002444
16461		British Aberdeen Angus Steak Beef Burger	Tesco Finest	2002531
16462		Apple & Cinnamon Porridge Oat Bar	Stoats	2002669
16463		Express Porridge Apple & Cinnamon	Sainsbury's	2002741
16464		Porridge with Apple & Cinnamon	Diet Chef	2002852
16465		Apple & Ginger Juice	Cawston Press	2002920
16466		Blueberry, Apple & Ginger Juice	Wagamama	2002984
16467		Aloo Gobi Saag	Waitrose	2003051
16468		Brunch Bar Hazelnut	Cadbury	2003150
16469		Aberdeen Angus Quarter Pounder Beef Burgers	Country Store	2003250
16470		Steakhouse Angus	Burger King	2003357
16471		Berry Medley	Tesco	2003474
16472		Duo Crunch	Belvita Breakfast	2003540
16473		Beer (Can)	Stella Artois	2003650
16474		Fursty Ferret	Badger	2003717
16475		Beetroot and Goats Cheese Salad	Waitrose Good to Go 	2003766
16476		Wholegrain & Beetroot Salad	Marks & Spencer Count on Us	2003832
16477		Sweetfire Beetroot Salad	Tesco	2003929
16478		Sweet Beetroot Salad	Tesco	2003993
16479		Organic Beef Stock Cube	Kallo	2004053
16480		Beef Stock Pots	Tesco	2004116
16481		Beef Stock Cube	OXO	2004176
16482		Beef Stock Cube	Knorr	2004273
16483		Sweet Beetroot Houmous	Morrisons Signature	2004335
16484		Beef Rump Steak	Asda	2004398
16485		Fuller Longer Beef Rendang	Marks & Spencer	2004447
16486		London Pride	Fullers	2004550
16487		British Beef & Yorkshire Ale Soup	Duchy Originals	2004620
16488		Beef in Ale with Mash	Morrisons NuMe	2004718
16489		Beef and Ale Soup	Marks & Spencer	2004820
16490		British Beef, Stilton & Ale Pie	Higgidy	2004883
16491		Slow Cooked Brisket of Beef in A Rich Ale Gravy	Marks & Spencer Count on Us	2004957
16492		Beef, Root Vegetable & Ale Best of British Soup	Crosse & Blackwell	2005063
16493		Beef and Ale Pie	Marks &amp; Spencer Simply Fuller For Longer	2005129
16494		Bob's British Beef in Ale Stew	Stewed!	2005232
16495		Malay Beef Curry	Rosemary Conley's	2005317
16496		Sweet Chilli Beef	Asda	2005410
16497		Chilli Beef Pasta	Tesco	2005484
16498		Beef Style Chilli	Quorn	2005548
16499		Sweet Chilli Shredded Beef	Asda	2005605
16500		Cheesy Chilli Beef Mini Pasties	Tesco	2005681
16501		Chipotle Beef Chilli	Morrisons Fresh Ideas	2005775
16502		Chillibowl Beef Chilli	Baxters	2005848
16503		Minced Beef Hotpot	Iceland	2005914
16504		Lean Irish Beef Mince	Asda Butcher's Selection	2005980
16505		Minced Beef Hotpot	Marks & Spencer	2006042
16506		Extra Lean Beef Mince	Asda	2006147
16507		Minced Beef Hotpot	Sainsbury's Be Good to Yourself	2006210
16508		Big Soup Beef Stew & Dumplings	Heinz	2006290
16509		Beef Stew & Dumplings	Goblin	2006358
16510		Minced Beef & Dumplings	Asda	2006425
16511		Minced Beef and Dumplings	Asda Smart Price	2006490
16512		Bean Burgers	Tesco	2006551
16513		Spicy Bean Burger	Iceland	2006678
16514		Meat Free Mexican Style Bean Burger	Tesco	2006794
16515		Spicy Bean & Nacho Burger	Asda	2006916
16516		Mexican Chilli & Bean Basmati Rice	Tilda	2006992
16517		Chilli Bean Soup	Asda	2007078
16518		Chilli Bean Wrap	Waitrose Love Life	2007152
16519		Mexican Chilli Bean Soup	Sainsbury's Taste The Difference	2007255
16520		Robin's Chipotle Chilli Bean & Chorizo Soup	New Covent Garden	2007354
16521		Red Kidney Beans in Chilli Sauce	Tesco	2007431
16522		Chunky Vegetable & Bean Chilli with Rice	Morrisons Kitchen	2007498
16523		Mexican Chilli Bean Soup	Tesco	2007606
16524		Red Kidney Beans in Chilli Sauce	Sainsbury's	2007672
16525		Four Bean Salad	Sainsbury's	2007789
16526		Tuna & Three Bean Salad	Marks & Spencer Count on Us	2007867
16527		Mixed Bean Pasta Salad	Diet Chef	2007937
16528		Spicy Bean Salad	Napolina	2008014
16529		Instant Porridge	Wild Bean Cafe	2008061
16530		Battered Cod Fillets	Asda Chosen By You	2008167
16531		Battered Cod Fillet	Tesco	2008254
16532		Big Eat Beef Burgers	Asda Chosen By You	2008334
16533		Beef Quarter Pounder Burger	Asda	2008451
16534		6oz Beef Burger	Beefeater	2008516
16535		100% Beef Burgers	Tesco	2008594
16536		Quarter Pound Beef Burger	Tesco	2008719
16537		Classic Barbecue Sauce	Heinz	2008859
16538		Low Fat Banana Yogurt	Asda	2008962
16539		Strawberry & Banana Yogurt Drink	Tesco	2009041
16540		Sticky BBQ Banh Mi	EAT	2009103
16541		Chicken Banh Mi	EAT	2009223
16542		Bami Goreng	Aldi	2009297
16543		Banana Bread Bar	Naked	2009364
16544		Brilliant Banana Bread	Graze	2009462
16545		Smoked Bavarian Ham	Alpenmark	2009577
16546		Bavarian Smoked Cheese with Ham	Creamfields	2009633
16547		Bavarian Smoked Ham	Asda Chosen By You	2009720
16548		Light Cheese Triangle	The Laughing Cow	2009762
16549		Wood Fired Margherita & Basil Pesto Pizza	Tesco Finest	2009862
16550		Wood Fired Mozzarella, Tomato & Basil Pesto Pizza	Tesco Finest	2009978
16551		Skinny Souper Green with Italian Basil Pesto	New Covent Garden	2010118
16552		Extra Light Cheese Triangle	The Laughing Cow	2010208
16553		Cheese Triangles	The Laughing Cow	2010315
16554		Cheez Dippers	The Laughing Cow	2010395
16555		Light with Blue Cheese	The Laughing Cow	2010476
16556		Plain Basmati Rice	Cook	2010562
16557		Express Basmati Rice	Uncle Ben's	2010654
16558		Express Basmati & Thai Rice	Uncle Ben's	2010721
16559		Monster Munch Roast Beef	Walkers	2010772
16560		Extremely Exotic Muesli	Harvest Morn	2010836
16561		Swiss Style Muesli	Harvest Morn	2010946
16562		Gastropub Rich Steak Lasagne	Marks & Spencer	2011028
16563		Boil in The Bag Brown Rice	Sainsbury's	2011102
16564		Chicken & Wiltshire Ham Hock	Marks & Spencer	2011165
16565		British Wafer Thin Honey Roast Wiltshire Cured Ham	Tesco	2011282
16566		Wiltshire Cure Ham, Broad Beans & Pea Salad	Boots	2011346
16567		Garden Pea & Wiltshire Cured Ham Soup	Tesco Finest	2011461
16568		British Wiltshire Cured Ham	Tesco Finest	2011556
16569		Wiltshire-Cured Ham & Greve Cheese Baguette	Pret A Manger	2011638
16570		Wiltshire Cured Breaded Ham	Co-Op Truly Irresistible	2011758
16571		Pulled Wiltshire Cured Ham Hock	Waitrose	2011823
16572		Boil in The Bag Long Grain Rice	Tesco	2011910
16573		Caramelised Onion Chutney	Baxters	2011981
16574		Frazzles	Smith's	2012025
16575		Milk Chocolate Digestive Biscuits	Weight Watchers	2012129
16576		Soft Eating Liquorice	Henry Goode's	2012240
16577		Boil in The Bag Wholegrain Rice	Uncle Ben's	2012307
16578		Fruity Chews	Starburst	2012369
16579		Berry Blast Smoothie	Starburst	2012433
16580		Starburst Orange	Klix	2012483
16581		Sundried Tomatoes	Tesco	2012563
16582		Sundried Tomatoes	Asda Chosen By You	2012607
16583		Skipjack Tuna in Brine	Co-Op	2012670
16584		Tuna Steak in Brine	Princes	2012718
16585		Boil in The Bag Long Grain Rice	Uncle Ben's	2012776
16586		Wotsits Grab Bag	Walkers	2012850
16587		Wotsits Wafflers	Walkers	2012964
16588		Boil in The Bag Long Grain Rice	Morrisons	2013080
16589		Wotsits Prawn Cocktail	Walkers	2013153
16590		Roast Chicken Crisps (32.5g)	Walkers	2013226
16591		Baked Cheese & Onion Crisps (37.5g)	Walkers	2013350
16592		Deep Ridged Mature Cheddar & Onion Crisps (50g)	Walkers	2013444
16593		Deep Ridged Mature Cheddar & Onion Crisps (28g)	Walkers	2013523
16594		Cheddar Cheese & Bacon Crisps	Walkers	2013591
16595		Cheese & Onion Crisps (25g)	Walkers	2013662
16596		Cheese & Onion Crisps (32.5g)	Walkers	2013737
16597		Baked Cheese & Onion Crisps (25g)	Walkers	2013846
16598		Chocolate Chip and Raisin Cereal Bar	Sainsbury's Basics	2013919
16599		Raisin and Chocolate Cereal Bar	Morrisons Eat Smart	2013999
16600		Bacon & Cheese Chicken Kievs	Tesco	2014046
16601		Low Fat Natural Cottage Cheese	Aldi	2014128
16602		Cottage Cheese Onion & Chive	Aldi	2014195
16603		Milk Chocolate Californian Raisins	Tesco	2014261
16604		Milk Chocolate Covered Raisins	Co-Op	2014328
16605		Chocolate Raisins	Marks & Spencer	2014397
16606		Pineapple Cottage Cheese	Asda Good For You	2014465
16607		Cottage Cheese and Pineapple	Longley Farm	2014522
16608		Heinz Cream of Tomato Soup	Greggs	2014581
16609		Cream of Tomato Soup	Heinz	2014646
16610		Squeeze & Stir Cream of Tomato Soup	Heinz	2014708
16611		Reduced Salt Cream of Tomato Soup	Heinz	2014825
16612		Fruit Wheats - Blueberry	Harvest Morn	2014900
16613		Unsmoked Bacon Medallions	Sainsbury's Be Good to Yourself	2015010
16614		Multiseed Farmhouse Bread	Wheatfield Bakery	2015054
16615		Malted Wheaties	Asda	2015123
16616		Malted Wheaties	Harvest Morn	2015201
16617		Malted Wheaties	Aldi	2015266
16618		Canadian Maple Syrup Granola Bars (2)	Nature Valley	2015358
16619		Maple Syrup, Flax & Hazelnut Harmony	Nature's Path	2015469
16620		Vanilla Bean & Maple Syrup Smoothie	Marks & Spencer	2015540
16621		Canadian Maple Syrup Granola Bars (1)	Nature Valley	2015606
16622		Soft White Rolls	Hovis	2015709
16623		Caramel Wafer	Tunnock's	2015795
16624		Oat Burst Instant Porridge - Maple Syrup Flavour	Symington's	2015906
16625		Toffee Crisp Cereal with Semi-Skimmed Milk	Nestle	2015998
16626		Organic Milk Semi Skimmed	Moo	2016112
16627		Cheerios with Semi-Skimmed Milk	Nestle	2016170
16628		Chocolate Flavoured Semi-Skimmed Milk	Sainsbury's	2016287
16629		Evaporated Semi-Skimmed Milk	Tesco Light Choices	2016353
16630		Lactofree Skimmed Milk	Arla	2016430
16631		Tinned Ham	Princes	2016494
16632		Air Dried Lean Ham	Sainsbury's Taste The Difference	2016555
16633		4 Air Dried Lean Ham Slices	Sainsbury's Taste The Difference	2016615
16634		Multigrain Crackers	Aldi	2016710
16635		Gourmet Rosemary Crackers	Aldi	2016775
16636		Original Pickle	Branston	2016844
16637		Mint & Choc Bubbly Dessert	Aero	2016912
16638		Hot Chocolate Drink	Aero	2017002
16639		Cracked Black Pepper Crispbread	Ryvita	2017120
16640		Thins Sweet Chilli Flatbreads	Ryvita	2017244
16641		Sesame Crispbread	Ryvita	2017302
16642		Soft Corn Tortillas	Discovery	2017367
16643		Mexican Style Chicken Strips	Lidl	2017442
16644		Wotsits (Bag)	Walkers	2017481
16645		Wotsits Flamin Hot	Walkers	2017552
16646		British Mature Cheddar Slices	Aldi	2017647
16647		Extra Mature 10 Cheddar Slices	Tesco	2017719
16648		Sliced Extra Mature Cheddar	Morrisons	2017769
16649		Tuna Chunks in Brine (130g)	John West	2017862
16650		Ginger Beer	Old Jamaica	2017953
16651		Beer (Bottle)	Stella Artois	2017995
16652		Jerk Chicken Pattie	Island Delight	2018087
16653		Thai Style Chicken Patties	Cook	2018187
16654		Egg & Bacon Sandwich	Co-Op	2018280
16655		Lightly Salted Crisps (Packet)	Kettle Chips	2018369
16656		Finely Sliced Honey Roast Ham	Asda Extra Special	2018432
16657		Chocolatey Squares	Mornflake	2018494
16658		Choco Squares	Asda	2018558
16659		Rice Krispies Squares - Totally Chocolatey	Kellogg's	2018622
16660		Rice Krispies Squares - Totally Chocolatey Mint	Kellogg's	2018680
16661		Squares - Chocolate Caramel	Kellogg's	2018792
16662		Choco Squares with Semi-Skimmed Milk	Asda Chosen By You	2018889
16663		Sour Chews	Starburst	2018983
16664		Export Lager	Carlsberg	2019025
16665		Lager (Can)	Foster's	2019128
16666		Original Rye Crispbread	Ryvita	2019183
16667		Original Crispbread	Ryvita	2019228
16668		Thins Cheddar & Cracked Black Pepper Flatbread	Ryvita	2019288
16669		Breaded Chicken Strips	Tesco	2019355
16670		Chicken Breast Strips	Asda	2019471
16671		Chicken Tikka Strips	Iceland	2019521
16672		Cooked Chicken Breast Strips	Asda Chosen By You	2019563
16673		Ginger, Lime & Coriander Chicken Strips	Marks & Spencer	2019630
16674		Chicken Breast Fillet Strips Southern Fried	Iceland	2019697
16675		Apple & Cinnamon Crisp	Tesco	2019753
16676		Cinnamon Crisps	Gullon	2019835
16677		Crustless Tomato, Basil & Mozzarella Quiche	Sainsbury's	2019931
16678		Cheese & Tomato Quiche	Tesco	2020024
16679		Bacon, Leek & Mushroom Quiche	Marks & Spencer	2020093
16680		Egg & Tomato Sandwich	Tesco	2020161
16681		Egg, Tomato & Salad Cream Sandwich	Marks & Spencer	2020277
16682		Pork Sausages	Aldi	2020390
16683		Agave Syrup	Hale & Hearty	2020488
16684		Agave Nectar	The Groovy Food Company	2020545
16685		Italian Fusilli, Tomato and Bacon Snack Pot	Sainsbury's	2020586
16686		Smoked Bacon & Sweetcorn Chowder	Sainsbury's	2020678
16687		Spaghetti with Beef Bolognese	Morrisons Bistro	2020755
16688		Crispy Rice	Nature's Path	2020846
16689		Crisp Rice	Harvest Morn	2020910
16690		Crispy Rice Bites	Nature's Path	2020992
16691		Mushroom, Rice & Caramelised Onion Crispmelt	Morrisons Kitchen	2021078
16692		Light Coleslaw	Netto	2021173
16693		Cheese Coleslaw	Asda	2021233
16694		Organic Seeded Farmhouse Bread	Cranks	2021299
16695		Wholemeal Farmhouse Bread	Wheatfield Bakery	2021350
16696		Arrabbiata Sauce	Marks & Spencer	2021422
16697		Arrabbiata Sauce	Morrisons Kitchen	2021488
16698		Light Butter	Clover	2021566
16699		Lighter Spread	Clover	2021622
16700		Seedburst	Clover	2021743
16701		Clover Spread	Clover	2021820
16702		Choc Dips	KP	2021883
16703		Gluten & Wheat Free Brown Bread	Warburtons	2021950
16704		Farmhouse Soft Brown Bread	Warburtons	2022077
16705		Unsmoked Back Bacon Rashers	Sainsbury's Basics	2022192
16706		Liver & Bacon with Mash	Sainsbury's	2022254
16707		Bacon Brunch	Sainsbury's	2022324
16708		Chicken & Bacon Tortelloni	Sainsbury's Italian	2022385
16709		Fruit, Nuts & Seeds Muesli	Dorset Cereals	2022452
16710		Fruit, Nuts & Seeds	Aldi	2022527
16711		Raw Seeds & Nuts	The Food Doctor	2022595
16712		Fruit, Nut & Seed Mix	Sainsbury's	2022668
16713		Seed Sensations Light and Nutty	Hovis	2022738
16714		Strawberry Rice	Muller	2022846
16715		Rice Original	Muller	2022924
16716		Vanilla Custard Rice	Muller	2023032
16717		Low Fat Original Rice	Muller	2023146
16718		Maple Syrup Rice	Muller	2023225
16719		Greek Style Corner Honeyed Apricot	Muller	2023287
16720		Banana & Toffee Rice	Muller	2023361
16721		Rice Snack with Apple Strudel	Muller	2023429
16722		Pizzeria Stonebaked BBQ Chicken Pizza	Tesco	2023495
16723		Spicy Barbecue Chicken Pizza	Asda Chosen By You	2023634
16724		Deep Pan BBQ Chicken Pizza	Sainsbury's	2023721
16725		Chargrilled Calamari Rings with Red Pepper Dressing	Marks & Spencer	2023838
16726		Malted Grain Bap	Tesco	2023958
16727		Wholemeal Bap	Tesco	2024008
