Row	Meal	Name	Pos
5836	P	Finesse Putenbrust Mild Geräuchert (Herta)	648434
5837	P	Puten-Geschnetzeltes (Du darfst)	648497
5838	P	Puten-Geschnetzeltes (Mühlenhof)	648572
5839	P	Puten-Geschnetzeltes (Bauernglück)	648612
5840	P	Puten Geschnetzeltes (Wilhelm Brandenburg)	648670
5841	P	Puten Geschnetzeltes (Gut Langenhof)	648710
5842	P	Gebratenes Putenfleisch Light	648765
5843	P	Fein Geräuchertes Putenfleisch (Wiltmann)	649141
5844	P	Putenfleisch Light	649201
5845	P	Putenfleisch in Aspik (Rasting)	649414
5846	P	Putenfleischwurst (Putepur)	649451
5847	P	Putenfleisch in Aspik (Meica)	649492
5848	P	Puten-Minifilet (Landjunker)	649532
5849	P	Puten-Minifilet (Aldi)	649590
5850	P	Puten-Minifilet (Putenland)	649647
5851	P	Puten-Minifilet (Heidemark)	649704
5852	P	Puten Lachsschinken (Gutfried)	649763
5853	P	Rahmkuchen (Bäcker Görtz)	649805
5854	P	Rahmgemüse Gourmet (Jütro)	649856
5855	P	Rahmgemüse Erbsen & Karotten (Green Grocer's)	649898
5856	P	Feines Rahmgemüse (Bebivita)	649965
5857	P	Mini-Makkaroni mit Buntem Rahmgemüse (Bebivita)	650107
5858	P	Soja Rinderfilets (Vantastic Foods)	650201
5859	P	Rindfleisch	650242
5860	P	Rindergulasch (Lidl)	650571
5861	P	Rinderschmorbraten (Purland)	650609
5862	P	Rindersuppenfleisch (Oldenländer)	650667
5863	P	Rinder-Hüftsteak (Bauernglück)	650724
5864	P	Rinderschinken (Deluxe)	650783
5865	P	Rinderschinken Geräuchert (Alnatura)	650825
5866	P	Gekochter Rosenkohl	650867
5867	P	Rahm-Rosenkohl (Elbtal)	651041
5868	P	Rahm-Gemüse Rosenkohl (Iglo)	651089
5869	P	Rosenkohlröschen (Gartenkrone)	651153
5870	P	Rosenkohl in Rahm (Dornseifer)	651215
5871	P	Rosenkohl Tiefgefroren (Beste Ernte)	651255
5872	P	Rosenkohl (Gut & Günstig)	651319
5873	P	Apfel-Rotkohl (Iglo)	651382
5874	P	Rosinenschnecke (Kamps)	651446
5875	P	Rosinen-Schnitten (Golden Toast)	651488
5876	P	Getoastetes Rosinenbrot	651547
5877	P	Rocher (Rocher)	651794
5878	P	Ravioli mit Fleischfüllung	651849
5879	P	Ravioli in Tomatensauce (Maggi)	652034
5880	P	Ravioli Spinaci (Hilcona)	652100
5881	P	Ravioli mit Käsefüllung	652180
5882	P	Ravioli Gemüse ohne Fleisch (Maggi)	652359
5883	P	Ravioli mit Ricotta und Spinat (D'Antelli)	652425
5884	P	Ein Teller Ravioli Bolognese (Maggi)	652506
5885	P	Ravioli Pilze (Mamma Lucia)	652626
5886	P	Ravioli in Pikanter Sauce (Maggi)	652692
5887	P	Ravioli in Tomatensauce (Gut & Günstig)	652758
5888	P	Pelmeni	652837
5889	P	Pelmeni (Dovgan)	652962
5890	P	Penne Rigate (Buitoni)	653026
5891	P	Penne Gorgonzola (Iglo)	653091
5892	P	Penne Gorgonzola (Gut & Günstig)	653145
5893	P	Bio Penne Vollkorn (Aldi)	653189
5894	P	Penne Integrale (Buitoni)	653253
5895	P	Brokkoli	653310
5896	P	Brokkoli (Gehackt, Tiefgefroren)	653542
5897	P	Brokkoli (Speiße, Gefroren)	653695
5898	P	Gelber Zuckermais (Maiskolben, Ungesalzen, Gefroren, Entwässert, Gegart, Gekocht)	653831
5899	P	Kartoffeln (Fruchtfleisch, ohne Schale, Ungesalzen, Gekocht)	654057
5900	P	Sojabohnen (Reife Samen, Gebrüht, Gekocht)	654333
5901	P	Brokkoliauflauf (Brokkoli, Reis, Käse und Champignons)	654513
5902	P	Chinesischer Brokkoli (Gekocht)	654703
5903	P	Stängelkohl	654886
5904	P	Brokkolikopf	654998
5905	P	Haferflockenkekse (mit Rosinen)	655150
5906	P	Amerikaner	655320
5907	P	Amerikaner (Lambertz)	655503
5908	P	Mini Amerikaner (Lambertz)	655615
5909	P	Amerikaner (Belbake)	655671
5910	P	Amerikaner (Biscotto)	655741
5911	P	Zucchini-Reis-Pfanne (Maggi)	655848
5912	P	Reibekuchen mit Zucchini und Möhren (Giesecke)	655917
5913	P	Sojabohnen (Reife Samen, Gesalzen, Gegart, Gekocht)	655982
5914	P	Sojabohnen (Reif, Ungesalzen, Gegart, Gekocht)	656142
5915	P	Reis mit Kokosmilch Gekocht (Arroz Con Carne)	656317
5916	P	Chili Con Carne mit Gemüse und Reis (Viva Vital)	656447
5917	P	Physalis	656546
5918	P	Physalis Getrocknet (Suntree)	656610
5919	P	Golden Physalis (Seeberger)	656675
5920	P	Pastinaken	656717
5921	P	Pastinaken Gekocht	656860
5922	P	Hefe-Weißbier Alkoholfrei (Paulaner)	657179
5923	P	Weißbier Naturtrüb (Paulaner)	657233
5924	P	Colaweizen (Paulaner)	657279
5925	P	Weißbier-Zitrone Alkoholfrei (Paulaner)	657342
5926	P	Münchner Hell Leicht (Paulaner)	657408
5927	P	Hefe-Weißbier Alkoholfrei (Paulaner)	657458
5928	P	Spezi (Paulaner)	657523
5929	P	Amerikaner (Conradl)	657568
5930	P	Mini-Amerikaner (Teviana)	657683
5931	P	Apfelstrudel	657758
5932	P	Apfelstrudel (Coppenrath & Wiese)	657993
5933	P	Apfelstrudel (Aldi)	658057
5934	P	Apfelstrudel (Gut & Günstig)	658121
5935	P	Apfelstrudel-Stücke (Bofrost)	658166
5936	P	Apfelstrudel (Teviana)	658208
5937	P	Apfelstrudel (Moser Roth)	658272
5938	P	Heißer Milchreis Apfelstrudel (Müller)	658365
5939	P	Sahnepudding Apfelstrudel (Landliebe)	658443
5940	P	Salvator (Paulaner)	658485
5941	P	King Pommes (Mittel) (Burger King)	658522
5942	P	Butterkeks Vollkorn (Biscotto)	658639
5943	P	Vollkorn Butterkeks (Sondey)	658745
5944	P	Vollkorn-Butterkeks (Alnatura)	658847
5945	P	Vollkorn Butterkeks (Sondey)	658892
5946	P	Apfelkompott	658956
5947	P	Pompelmo (San Pellegrino)	659127
5948	P	Pizzasuppe	659208
5949	P	Pizzateig	659354
5950	P	Pinguine (Haribo)	659498
5951	P	Salzpastillen (Pinguin)	659564
5952	P	Pinguine (Haribo)	659607
5953	P	Pinguine (Haribo)	659674
5954	P	Smoothie Green (True Fruits)	659756
5955	P	Smoothie Apfel-Banane-Mango (Naturis)	659814
5956	P	Smoothie (Pure Fruit)	659880
5957	P	Smoothie Heidelbeere & Cranberry (Chiquita)	659945
5958	P	Orange, Karotte & Mango (Innocent)	660008
5959	P	Smoothie Ananas-Banane-Kokos (Naturis)	660075
5960	P	Smoothie Ananas-Banane-Kokos (Edeka)	660138
5961	P	Smoothie Ananas/Banane/Kokos (K-Classic)	660200
5962	P	Smoothie Ananas-Banane-Kokos (Naturis)	660278
5963	P	Sonnenblumenbrot	660356
5964	P	Sonnenblumenbrot (REWE)	660550
5965	P	Sonnenblumenbrot (Aldi)	660667
5966	P	Sonnenblumenbrot (Grafschafter)	660758
5967	P	Sonnenblumenbrot (Kaiser)	660875
5968	P	Sonnenblumenbrot (Mühlen Gold)	660989
5969	P	Sonnenblumenbrot (BioBio)	661060
5970	P	Sonnenblumenbrot (Kronenbrot)	661146
5971	P	Sonnenblumenbrot (Stauffenberg)	661214
5972	P	Sonnenblumenbrot (Kornmark)	661331
5973	P	Streichkäse	661389
5974	P	Streichfein Gesalzen (Milfina)	661599
5975	P	Quarkbällchen (Bäcker Bachmeier)	661664
5976	P	Quarkbällchen (Monarc)	661733
5977	P	Quarkbällchen (Nobis)	661804
5978	P	Quarkbällchen (Nobis)	661846
5979	P	Hack-Lauch-Pfanne mit Nudeln (Maggi)	661900
5980	P	Pfannenschmaus Hackfleisch-Nudel-Pfanne (Radolf)	662018
5981	P	Hack-Lauch-Pfanne mit Nudeln (Maggi)	662089
5982	P	Nudel Hähnchen Pfanne (Frosta)	662160
5983	P	XXL-Burger Brötchen (Real Quality)	662227
5984	P	Double Cheeseburger (Burger King)	662328
5985	P	Geflügel-Gutsherrenpastete (Aldi)	662470
5986	P	Salat & Pasta Hähnchen-Sesam auf Nudeln mit Sweet-Chili-Dressing (Lidl)	662511
5987	P	Blattsalat mit Verschiedenen Gemüsesorten	662576
5988	P	Feldsalat Mix (Trader Joe's )	662756
5989	P	Sardinen in Öl (Konserviert)	662812
5990	P	Sardinen in Wasser	663051
5991	P	Sardinen mit Tomatensoße (Mischung)	663249
5992	P	Sardinen in Tomatensauce (K-Classic)	663593
5993	P	Sardinen mit Chili (K-Classic)	663657
5994	P	Sardinenfilets (La Miranda)	663724
5995	P	Sardinen mit Zitrone (K-Classic)	663784
5996	P	Sardinen in Öl (Meereslust)	663898
5997	P	Sardinen in Sonnenblumenöl (K-Classic)	663960
5998	P	Sardinen Filets (Gut & Günstig)	664027
5999	P	Saure Johannisbeeren (Katjes)	664091
6000	P	Johannisbeeren	664133
6001	P	Sandwich Eis (Gelatelli)	664242
6002	P	Eiscreme-Sandwich	664306
6003	P	Eis Sandwich Moskauer Art (Netto)	664524
6004	P	Sandwich Ei Remoulade (Fresh Company)	664620
6005	P	Vollkorn Sandwich (Kronenbrot)	664663
6006	P	Super Sandwich Vollkorn (Sammy's)	664796
6007	P	Vollkorn Sandwich (Lieken Urkorn)	664907
6008	P	Vollkorn Sandwich (Goldähren)	665022
6009	P	Vollkorn Sandwich (Goldähren)	665139
6010	P	Weizen-Vollkorn Sandwich (REWE)	665205
6011	P	Vollkorn Sandwich (Kornmark)	665322
6012	P	Sahnejoghurt (Yogosan)	665384
6013	P	Sahnejoghurt Griechischer Art (Lidl)	665454
6014	P	Sahnejoghurt mit Honig (Eridanous)	665518
6015	P	Sahnejoghurt Griechische Art (Eridanous)	665562
6016	P	Royal Filetti (Dulano)	665627
6017	P	Royal Filetti (Dulano)	665687
6018	P	Caribic Royal (Seeberger)	665758
6019	P	Dessert Royal (Ursi)	665799
6020	P	Nuts Royal (Alesto)	665862
6021	P	Alaska Seelachs (Royal Greenland)	665931
6022	P	Nougat Royal (Viba)	665990
6023	P	Royal Hähnchenbrust (Dulano)	666059
6024	P	Omelett oder Rührei mit Schinken oder Speck	666130
6025	P	Omelett oder Rührei mit Käse und Schinken oder Speck	666384
6026	P	Speck (Gepökelt)	666663
6027	P	Salami Spitzenqualität (Gebirgsjäger)	666888
6028	P	Long Chicken (Burger King)	666951
6029	P	Long Chicken Bacon TS (Burger King)	667088
6030	P	Schaschlik	667222
6031	P	Schaschlik Pfanne (Maggi)	667430
6032	P	Schaschlik Topf (Chef Select)	667548
6033	P	Schaschlik Sauce (Kraft)	667630
6034	P	Schaschlik Sauce (Kühne)	667720
6035	P	Schaschlik Sauce (Knorr)	667762
6036	P	Schaschliktopf (Knorr)	667826
6037	P	Schaschlik (Coquette)	667903
6038	P	Schaschlik Sauce (Heinz)	667982
6039	P	Schaschlik Gewürz Ketchup (Hela)	668025
6040	P	Schinkenspeck (Wolf)	668093
6041	P	Delikatess Schinkenspeck (REWE)	668159
6042	P	Schinkenspeck (Wolf)	668207
6043	P	Schinkenspeck (Ponnath)	668246
6044	P	Schinkenspeck (Abraham)	668295
6045	P	Schinkenbrot (Aldi)	668405
6046	P	Schinkenbrot mit Aufstrich	668509
6047	P	Schinkenbrot (56g) (Goldähren)	668697
6048	P	Schinkenbrot (Kornmark)	668811
6049	P	Schinkenbrot (Brotland)	668873
6050	P	Schinkenbrot (45g) (Goldähren)	668987
6051	P	Schinkenbrot (50g) (Goldähren)	669091
6052	P	Westfälisches Schinkenbrot (Prünte)	669162
6053	P	Landfrischkäse Natur (Schärdinger)	669204
6054	P	Schafkäse Light (Salakis)	669262
6055	P	Blattspinat mit Schafkäse (Iglo)	669302
6056	P	Schokoröllchen (REWE)	669370
6057	P	Schweinegeschnetzeltes in Rahmsauce (Sonnen Bassermann)	669454
6058	P	Schweinegeschnetzeltes mit Nudeln & Gemüse (Real Quality)	669509
6059	P	Schweinegeschnetzeltes (Mühlenhof)	669617
6060	P	Schweinegeschnetzeltes (Oldenländer)	669655
6061	P	Schweinegeschnetzeltes (Wingert)	669713
6062	P	Schweinegeschnetzeltes mit Champignons und Spätzle (Kitchenette)	669780
6063	P	Schweinebraten (Kupfer)	669861
6064	P	Delikatess Schweinebraten (Sieber)	669919
6065	P	Schweinebraten (Berschneider)	669984
6066	P	Schweinebraten (Aldi)	670044
6067	P	Schweinefleisch	670098
6068	P	Schweine-Filet (Heinz Wille)	670443
6069	P	Schweine-Nackensteaks (Gut Bartenhof)	670481
6070	P	Geschnetzeltes Vom Schwein (Purland)	670539
6071	P	Schweinemedaillons (Real Quality)	670597
6072	P	Nero Schwarzer Tee (Teekanne)	670674
6073	P	Schwarzer Tee Vanille (Meßmer)	670739
6074	P	Schokoladeneis	670804
6075	P	Schokoladeneiswaffel mit Schokoladenüberzug	671094
6076	P	Schokoladeneiswaffel	671282
6077	P	Schokoladeneier	671509
6078	P	Schnitzelbrötchen	671717
6079	P	Schokokuchen (Kathi)	671873
6080	P	Edle Matjesfilets Nordische Art (Nordholmer)	671918
6081	P	Edle Matjesfilets (Almare)	671988
6082	P	Edle Matjesfilets (Top Mare)	672058
6083	P	Quarktasche (Aldi)	672133
6084	P	Quarktasche (BackWerk)	672200
6085	P	Quarktasche (Le Crobag)	672241
6086	P	Quarktasche (Lidl)	672311
6087	P	Quarkkäulchen (Frenzel)	672421
6088	P	Quarkkäulchen (LAWA)	672489
6089	P	Quarkbällchen	672531
6090	P	Kirsch-Schokokuchen (Aerzener)	672721
6091	P	Schokokuchen Dessert (Knack & Back)	672834
6092	P	Schokokuchen (Adam's Fitness Food)	672902
6093	P	Leberkäse (Edeka)	672969
6094	P	Sächsischer Leberkäse (Naumburger)	673046
6095	P	Leberkäs Fein Geschnitten (VielLeicht)	673109
6096	P	Leberkäse (Ponnath)	673171
6097	P	Gebackene Leberkäspastete, Fein (Aldi)	673210
6098	P	Bisonfleisch (Mager)	673293
6099	P	Vanilla (Leckermäulchen)	673398
6100	P	Stracciatella (Leckermäulchen)	673438
6101	P	Käsekuchen (Leckermäulchen)	673482
6102	P	Erdbeere (Leckermäulchen)	673529
6103	P	Zitronencreme (Leckermäulchen)	673569
6104	P	Kiba (Leckermäulchen)	673612
6105	P	Schoko (Leckermäulchen)	673654
6106	P	Zimt (Leckermäulchen)	673698
6107	P	Beerenkörbchen (Leckermäulchen)	673740
6108	P	Mohn-Marzipan (Leckermäulchen)	673782
6109	P	Kräutertee	673826
6110	P	Kräutertee Schlank & Fit (Teekanne)	674009
6111	P	Schweizer Kräutertee (Ricola)	674063
6112	P	Kamille Kräutertee (Lord Nelson)	674101
6113	P	Hirtenkäse aus Kuhmilch (Leicht und Fit)	674154
6114	P	Dinkel Kräcker Sesam (Alnatura)	674214
6115	P	Gekochter Mangold	674279
6116	P	Mangold	674499
6117	P	Happy Fruttis (MAOAM)	674648
6118	P	Stripes (MAOAM)	674740
6119	P	Maoam (MAOAM)	674805
6120	P	Kracher (MAOAM)	674847
6121	P	Fruity Stixx (MAOAM)	674899
6122	P	Maoam Sour (MAOAM)	674974
6123	P	Chewtwo (MAOAM)	675016
6124	P	Joystixx (MAOAM)	675087
6125	P	Kracher (MAOAM)	675129
6126	P	Schwarz-Rot-Gold Kracher (MAOAM)	675180
6127	P	Mandelhoernchen (Tekrum)	675244
6128	P	Likör	675339
6129	P	Likörkirschen (J. D. Gross)	675550
6130	P	Irish-Cream Likör Mousse (Dr. Oetker)	675624
6131	P	Linzertorte	675733
6132	P	Linzer Torte (Aldi)	675910
6133	P	Mangos	675960
6134	P	Mango (Frosta)	676134
6135	P	Getrocknete Mango	676198
6136	P	Mango Chutney (Bamboo Garden)	676401
6137	P	Mango Stücke (Alnatura)	676445
6138	P	Mango Gezuckert (Edeka)	676506
6139	P	Mango Fruchtsoße (Alnatura)	676568
6140	P	Mangonektar	676637
6141	P	Mango (Adelholzener)	676797
6142	P	Mango Lassi (Alnatura)	676862
6143	P	Letscho (Jütro)	676927
6144	P	Letscho (Spreewaldhof)	676990
6145	P	Letscho (Beste Ernte)	677032
6146	P	Ungarisches Letscho (Spreewald-Feldmann)	677099
6147	P	Long Island Iced Tea	677141
6148	P	Pro Long Protein (Olimp)	677308
6149	P	Golden Longs (McCain)	677368
6150	P	Longuets (Aldi)	677443
6151	P	Jägermeister (Jägermeister)	677524
6152	P	Jägermeister (Jägermeister)	677581
6153	P	Sport ISO Grape (Ensinger)	677625
6154	P	Sport Iso (Deit)	677693
6155	P	Iso Sport (Christinen)	677755
6156	P	Iso-Sport Kirsch (Libella)	677824
6157	P	Sportness Iso-Drink (Das Gesunde Plus)	677889
6158	P	Iso Sport (Gaensefurther)	677953
6159	P	Iso-Sports Drink (DM)	678013
6160	P	Haferfleks (Kölln)	678066
6161	P	Haferfleks (Kölln)	678133
6162	P	Haferfleks mit Kleie (Kölln)	678235
6163	P	Joghurt Mild Kirsche (Mark Brandenburg)	678306
6164	P	Joghurt Kirsche (Optiwell)	678381
6165	P	Joghurt mit Erlesenen Kirschen (Landliebe)	678459
6166	P	Joghurt Kirsche (Alpro Soya)	678500
6167	P	Fettarmer Joghurt Mild Kirsche (Ja!)	678563
6168	P	Free Kirsche-Joghurt (Corny)	678618
6169	P	Fettarmer Joghurt Kirsche (Milbona)	678687
6170	P	Joghurt-Müsli Kirsch Cranberry (Master Crumble)	678763
6171	P	Premium Joghurt Mild Kirsche (Seraph)	678833
6172	P	Fruchtjoghurt	678909
6173	P	Joghurt Mild 3,5% Fett (Milbona)	679087
6174	P	Joghurt 0,1% (Weihenstephan)	679181
6175	P	Erdbeere (Almighurt)	679223
6176	P	Joghurt mit Erdbeeren (Landliebe)	679279
6177	P	Vollmilch Fruchtsorten-Joghurt	679323
6178	P	Hühnerfleischklößchen	679557
6179	P	Hühnerflügel	679848
6180	P	Hühnerflügel (ohne Haut gegessen)	680220
6181	P	Hühnerfleisch Süß-Sauer (Asia Spezialitäten)	680595
6182	P	Ingwer-Zitrone (Haribo)	680665
6183	P	Grüner Tee Zitrone-Ingwer (Das Gesunde Plus)	680733
6184	P	Ingwer Marzipan Konfekt (Alnatura)	680814
6185	P	Kichererbse mit Ingwer (Alnatura)	680857
6186	P	Scharfe Ingwer Möpse (Haribo)	680902
6187	P	Feinste Kuchen Kirsch-Schokolade (Coppenrath & Wiese)	680969
6188	P	Kirschjoghurt Mild (Bauer)	681039
6189	P	Kleine Sonne (Lieken Urkorn)	681098
6190	P	Kleine Sonne (Lieken Urkorn)	681167
6191	P	Kochschinken-Käse Salat (Anfrisa)	681225
6192	P	Kochschinken Käse (Saladinettes)	681265
6193	P	Kohlrabi	681333
6194	P	Rote Kidney Bohnen (Clever)	681485
6195	P	Knoppers Mini (Storck)	681535
6196	P	Kohlroulade	681600
6197	P	Kohlrouladen (Erasco)	681803
6198	P	Kohlrouladen (Omnimax)	681880
6199	P	Kohlrouladen (Oldenländer)	681956
6200	P	Kohlrouladen (Bofrost)	682020
6201	P	Kohlrouladen (Frenzel)	682087
6202	P	Köfte	682150
6203	P	Cig Köfte	682331
6204	P	Sulu Köfte	682475
6205	P	Rinderhochrippe (Kleines Ende, Abgespeckt zu 0 cm Fett)	682613
6206	P	Rinderrippen (Kleines Ende, Abgespeckt zu 0,3 cm Fett)	682717
6207	P	Knoppers (Storck)	682831
6208	P	Knoppers (Aldi)	682909
6209	P	Knoppers (Storck)	682954
6210	P	Knoblauchsalami (Stockmeyer)	682999
6211	P	Sesam Knäckebrot (3-Ähren-Brot)	683072
6212	P	Sesam Knäckebrot (Grafschafter)	683180
6213	P	Sesam Knäckebrot (Korn Mühle )	683248
6214	P	Knäckebrot Sesam (Trader Joe's )	683363
6215	P	Sesam Knäckebrot (Bio Sonne)	683471
6216	P	Sesam Knäckebrot (9g) (Mühlen Gold)	683579
6217	P	Sesam Knäckebrot (Gut & Günstig)	683683
6218	P	Kalter Hund	683780
6219	P	Kalter Hund (Wikana)	683969
6220	P	Kalter Hund Brotaufstrich (Nudossi)	684014
6221	P	Kaki	684092
6222	P	Kakao und Zucker-Gemisch (mit Magermilch)	684319
6223	P	Kakaosplitter Nuss (Ritter Sport)	684485
6224	P	Edelbitter mit Kakaokernsplittern (Sarotti)	684524
6225	P	Milblu Kakao Drink (K-Classic)	684576
6226	P	Kakao Express (Suchard)	684642
6227	P	Cool Kakadu (Grandessa)	684695
6228	P	Kakao-Düsis (Seitenbacher)	684795
6229	P	Kaiserbrötchen Glutenfrei (REWE Frei von)	684885
6230	P	Kaiserbrötchen (BackWerk)	684997
6231	P	Kaiserbrötchen (McDonald's)	685042
6232	P	Kalinka Kefir (Müller)	685151
6233	P	Bio Kefir Mild (Andechser Natur)	685193
6234	P	Sahne Kefir (Milbona)	685236
6235	P	Kalinka Fettarmer Kefir (Müller)	685302
6236	P	Sahne Kefir Mild (Gut & Günstig)	685344
6237	P	Sahne Kefir (Gutes Land )	685426
6238	P	Sahne Kefir (Aldi)	685496
6239	P	Kefir (Milbona)	685564
6240	P	Kefir Mild (Mark Brandenburg)	685631
6241	P	Sahne Kefir (Gutes Land )	685695
6242	P	Kekse	685776
6243	P	Doppel Keks (Choco Bistro )	685929
6244	P	Karamell + Keks (Ritter Sport)	686037
6245	P	Doppel-Kekse (Delicia)	686076
6246	P	Bergkäse (Aldi)	686183
6247	P	Kartoffel Püree Komplett (Pfanni)	686222
6248	P	Kartoffelpüree (Aldi)	686293
6249	P	Hähnchen Rosmarin mit Bohnen und Kartoffeln (Arktis)	686370
6250	P	Hähnchen Rosmarin mit Bohnen und Kartoffeln (Jütro)	686450
6251	P	Kartoffelsalat	686525
6252	P	Frühlingskartoffelsalat mit Essig und Öl (Golssener)	686698
6253	P	Kartoffelsalat in Essig & Öl (Homann)	686742
6254	P	Original Schwäbischer Kartoffelsalat (Wonnemeyer)	686810
6255	P	Kartoffelsalat mit Salatcreme (Ja!)	686917
6256	P	Frühlingskartoffelsalat mit Mayonnaise (Golssener)	686986
6257	P	Kartoffelsalat (Aldi)	687030
6258	P	Kartoffelsalat mit Ei & Gurke (Nadler)	687096
6259	P	Käsecreme (MinusL)	687163
6260	P	Käsecreme Gouda Leicht (Hochland)	687229
6261	P	Käsecreme Emmentaler (Hochland)	687286
6262	P	Käsecreme Gouda (Hochland)	687325
6263	P	Kartoffelklöße (Bofrost)	687366
6264	P	Makkaroni oder Nudeln mit Käse (Verpackte Mischung mit Käsesoße)	687434
6265	P	Käsebrot	687618
6266	P	Light-Käse (Be Light)	687830
6267	P	Light-Käse (Be Light)	687925
6268	P	Light-Käse Nussig (Be Light)	687987
6269	P	Light Käseaufschnitt (Linessa)	688082
6270	P	Hühnerfleisch Light (Braten)	688142
6271	P	Omelett	688361
6272	P	Okra	688535
6273	P	Orangenmarmelade	688692
6274	P	Bittere Orangenmarmelade (Schwartau)	688862
6275	P	Eiskrem-Riegel Nougat (Mucci)	688906
6276	P	Früchtemix (Edeka)	689015
6277	P	Ananas	689076
6278	P	Sambal Oelek (Satori)	689333
6279	P	Sambal Oelek (Bamboo Garden)	689397
6280	P	Grüne Chilischoten	689433
6281	P	Jalapenos	689594
6282	P	Grüne Chilischoten (Konserviert)	689768
6283	P	Jalapenos (Feststoffe und Flüssigkeiten enthalten, Konserviert)	689896
6284	P	Omelett oder Rührei mit Zwiebeln, Paprika, Tomaten und Champignons	690105
6285	P	Roulade	690382
6286	P	Rinder-Roulade (Coquette)	690572
6287	P	Rouladen (Maggi)	690649
6288	P	Jungbullen-Rouladen (Wilhelm Brandenburg)	690766
6289	P	Putenbrustfilet-Roulade (Ponnath)	690808
6290	P	Erdbeer-Roulade (Jomo)	690870
6291	P	Geflügelbrustfilet Roulade (Ponnath)	690936
6292	P	Fix für Braten und Rouladen (Dr. Lange )	691001
6293	P	Rosmarin-Roulade (Wheaty)	691069
6294	P	Putenbrustfilet-Roulade (Kupfer)	691114
6295	P	Delikatess Kochschinken (Ja!)	691174
6296	P	Delikatess Hinter Kochschinken (Gut & Günstig)	691249
6297	P	Kochschinken (REWE Bio)	691316
6298	P	Kochschinken (Aldi)	691365
6299	P	Kochschinken (Lidl)	691403
6300	P	Kochschinken (K-Classic)	691464
6301	P	Hauchfein Kochschinken (Gut Ponholz)	691569
6302	P	Thüringer Kochschinken (Wolf)	691688
6303	P	Delikater, in Scheiben Geschnittener Schinken	691728
6304	P	Kaugummi (Zuckerfrei)	692039
6305	P	Melba Toast	692155
6306	P	French Toast (Gefroren)	692392
6307	P	Fench Toast Schnitten	692549
6308	P	Magic Asia Gebratene Nudeln Thai Scharf (Maggi)	692720
6309	P	Schweine-Gulasch mit Nudeln (Pottkieker)	692837
6310	P	Gulaschsuppe mit Nudeln (Weight Watchers)	692903
6311	P	Nutella Brot	693018
6312	P	Nutella (McDonald's)	693202
6313	P	BK Toastie (Burger King)	693268
6314	P	Grilled Chicken Classic (Burger King)	693408
6315	P	King Shake Vanille (Groß) (Burger King)	693547
6316	P	Donut Chocolate (Burger King)	693626
6317	P	Vegetarische Burger (Garden Gourmet)	693757
6318	P	Mega Burger Buns (Quality Bakers)	693816
6319	P	King Nuggets (6) (Burger King)	693889
6320	P	Pasta (Bernbacher)	694027
6321	P	Vegetarische Pasta mit Tomatensoße	694088
6322	P	Pasta mit Käse- und Fleischsoße	694269
6323	P	Pasta mit Räucherlachs (Primana)	694478
6324	P	Pasta Bolognese (Le Gusto)	694554
6325	P	Putenbrust auf Pasta in Gorgonzolasauce (Jütro)	694622
6326	P	Milka Joghurt (Milka)	694700
6327	P	Erdbeer-Joghurt (Milka)	694767
6328	P	Crispy Joghurt (Milka)	694841
6329	P	Lila Pause Erdbeer-Joghurt (Milka)	694903
6330	P	Schokolade Joghurt (Milka)	694974
6331	P	Joghurt (Milka)	695041
6332	P	Erdbeer-Joghurt Schokolade (Milka)	695111
6333	P	Alpenmilch Diät (Milka)	695179
6334	P	Naps Alpenmilch (Milka)	695236
6335	P	Alpenmilchcreme (Milka)	695308
6336	P	Luflée Alpenmilch (Milka)	695375
6337	P	Alpenmilch Schokolade (Milka)	695446
6338	P	Feine Eier Alpenmilch (Milka)	695518
6339	P	Alpenmilch Schokolade & LU Kekse (Milka)	695588
6340	P	Alpenmilch Schokolade & TUC Cracker (Milka)	695653
6341	P	H-Milch 3,5% (Milbona)	695723
6342	P	Barfi oder Burfi Indisches Dessert (Hergestellt aus Milch, Sahne oder Ricotta)	695788
6343	P	Milch 3,5% (Weihenstephan)	696001
6344	P	Milchkaffee Cappuccino (Landliebe)	696063
6345	P	Fettfreier Milchkaffee	696123
6346	P	Milchkaffee (Landliebe)	696378
6347	P	Bio Quark Milchkaffee (Andechser Natur)	696438
6348	P	Milchkaffee-Dessert (Meierkamp)	696507
6349	P	Milchbrötchen (Lidl)	696572
6350	P	Französische Milchbrötchen (Jean Pierre)	696669
6351	P	Milchbrötchen (Jean Luc)	696767
6352	P	Frische Fettarme Milch (Netto)	696835
6353	P	Frische Fettarme Milch (REWE)	696897
6354	P	Frische Fettarme Milch (Tuffi)	696940
6355	P	Frische Fettarme Milch 1,5% Fett (Milfina)	697004
6356	P	Frische Fettarme Milch (Gutes Land )	697066
6357	P	Frische Fettarme Milch (Kaufland)	697127
6358	P	Frische Fettarme Milch (REWE Bio)	697176
6359	P	Frische Bergbauern Milch Fettarm (Berchtesgadener Land)	697219
6360	P	Mini Zimtos (Gut & Günstig)	697276
6361	P	Mini Zimtos (Korn Mühle )	697339
6362	P	Mini Zimtos (Golden Breakfast)	697402
6363	P	Extra Professional White (Wrigley's)	697480
6364	P	Kaugummi (Gezuckert)	697537
6365	P	Airwaves Cherry Menthol (Wrigley's)	697753
6366	P	Juicy Fruit (Wrigley's)	697798
6367	P	Orbit Balance (Wrigley's)	697874
